,GeoID,T_WalkVSDrive,T_Transit,BE_nodeD
423,36047013000,7.933861858056317e-05,0.0084098497495826,814.9
424,36047013100,0.0001027345878456,0.020865987460815,1121.125
425,36047013200,0.0001877694811633,0.0174590929392179,668.8181818181819
426,36047013300,9.6789300786651e-05,0.015583109919571,1124.75
427,36047013400,7.936041830398066e-05,0.0106456597370341,730.2962962962963
428,36047013500,0.0001175176390322,0.0146343159065628,1281.25
429,36047013600,8.575039044020984e-05,0.0099900099900099,696.3076923076923
430,36047013700,0.0001189337295089,0.0132891723912332,1383.0
431,36047013800,0.0001139558321701,0.0132181186868686,642.75
432,36047013900,9.925366208397588e-05,0.0112395863257684,1461.125
433,36047014000,0.0001753928687283,0.0231380065717415,580.3333333333334
434,36047014100,0.0001121549006287,0.0116837918462048,1525.125
435,36047014200,0.0001011412993044,0.0126646546131498,608.4090909090909
436,36047014300,9.616840773529486e-05,0.0088519262020839,1493.8666666666666
437,36047014500,8.8080136761358e-05,0.0063811119087501,1459.5833333333333
438,36047014700,0.0001993969703186,0.0156749840051183,1566.3333333333333
439,36047014800,0.0002647522175176,0.0274134467682854,617.4285714285714
440,36047014900,7.802892659065886e-05,0.0069935691318327,1567.1333333333334
441,36047015000,0.0002128807162136,0.025957524051552,648.1428571428571
442,36047015100,9.85454777711462e-05,0.0100964225824482,1483.5
443,36047015200,0.0001416001461807,0.0146583602625179,611.3846153846154
444,36047015300,0.0001161824951998,0.0154143373890167,1548.875
445,36047015500,0.0001211048466025,0.0158160146699266,1430.25
446,36047015700,9.425273801070283e-05,0.0135429262394195,1374.1
447,36047015900,8.13960132672845e-05,0.0139816848105405,1421.529411764706
448,36047016000,8.034685617330797e-05,0.0084619896908503,624.421052631579
449,36047016100,0.0001215744197153,0.0274671669793621,1204.7692307692307
450,36047016200,0.0002047926592364,0.0111600836299937,469.05882352941177
451,36047016300,0.0001239645195193,0.029660409800831,1280.0
452,36047016400,0.0004859528314525,0.0225343144191311,420.5405405405405
453,36047016500,7.774831857807627e-05,0.0106788562536471,1568.7
454,36047016600,0.0001582497622719,0.0164781794213557,575.1428571428571
455,36047016700,7.574213626499894e-05,0.0082171434047242,1615.0
456,36047016800,0.0001995535206531,0.011198073449729,568.2727272727273
457,36047016900,8.579811598986941e-05,0.0075235342079905,1594.5
458,36047017000,0.0001026212023086,0.0094987986813432,710.4545454545455
459,36047017100,9.13759955023239e-05,0.0090190717524673,1654.875
460,36047017200,0.000114858995549,0.0113209888030768,705.5454545454545
461,36047017400,0.0001844473758702,0.0137339654210819,711.25
462,36047017600,0.000146769147509,0.0125877511498426,716.2222222222222
463,36047017800,0.0001221023524438,0.0146406388642413,780.1428571428571
464,36047017900,0.0001183275140903,0.0295943708609271,1139.8333333333333
465,36047018000,0.0001033371768001,0.010961478233636,742.25
466,36047018100,0.0001051112564105,0.0281088322246858,1171.6363636363635
467,36047018200,0.0001071445569046,0.0133934986922656,602.9090909090909
468,36047018300,0.0001662786428951,0.04165,1153.5
469,36047018400,0.0001699531591716,0.0194805194805194,618.625
470,36047018501,0.0001097081965728,0.0282060215428388,1206.6666666666667
471,36047018600,0.0001569594066417,0.0178907721280602,581.3333333333334
472,36047018700,0.0002652712136611,0.0533112843530986,1137.7777777777778
473,36047018800,0.0001213595695136,0.015599173553719,606.5454545454545
474,36047019000,7.35724089668732e-05,0.0080958355738782,599.0714285714286
475,36047019100,0.000142156965737,0.023921832884097,994.1071428571428
476,36047019200,0.0001236684148857,0.0144074675324675,617.1875
477,36047019300,9.172939232508038e-05,0.0126944641870015,1015.4444444444443
478,36047019400,0.0001072730742906,0.011679273827534,612.9
479,36047019500,0.000133158374189,0.0247697563874034,1119.375
480,36047019600,8.383979315809555e-05,0.0088674477371927,653.7
481,36047019700,0.0001262688136559,0.0291025254049703,1113.9166666666667
482,36047019800,0.000197237757802,0.0236696323652845,664.7142857142857
483,36047019900,0.0001326331391679,0.0349948787982246,1161.25
484,36047020000,0.0001517088640231,0.0160201829076001,703.8571428571429
485,36047020100,0.0001163880365015,0.0302543116047939,1157.2
486,36047020200,0.0001705558027238,0.0186003964018905,715.5714285714286
487,36047020300,0.0002048883166163,0.0600405945131932,1360.6666666666667
488,36047020400,0.0001775901118211,0.0201572432251589,661.0
489,36047020500,0.0001644981650242,0.0350569281310472,1462.7777777777778
490,36047020600,0.000157978572543,0.0161599099099099,649.625
491,36047020700,9.690032236356076e-05,0.0147331786542923,1537.5
492,36047020800,0.0001101406291929,0.0104986876640419,697.25
493,36047021000,8.952763648727009e-05,0.0083725358422939,673.3333333333334
494,36047021100,0.0003791871360871,0.0704315886134068,1149.7777777777778
495,36047021200,7.298750214371616e-05,0.0081125708952545,670.0833333333334
496,36047021300,0.0001029949744268,0.01529924692826,1577.1333333333334
497,36047021400,0.0001586703057442,0.0189448098370031,644.6923076923077
498,36047021500,7.255375803700503e-05,0.0142578983732177,1645.8333333333333
499,36047021600,8.8860855329686e-05,0.0092707900927079,589.5555555555555
500,36047021700,0.0001126070335377,0.0231790380872949,1616.5
501,36047021800,9.373303185226104e-05,0.0102366391917043,548.3333333333334
502,36047021900,0.000103744014756,0.0233101529902642,1498.0
503,36047022000,7.709578477468811e-05,0.0079797053464025,539.2941176470588
504,36047022100,9.95368930646222e-05,0.0239401496259351,1204.0
505,36047022200,7.897380271358682e-05,0.0078982882306982,554.9333333333333
506,36047022400,7.340649410237132e-05,0.0077773727062826,671.0
507,36047022600,0.0001470558687138,0.0166269210386857,821.6666666666666
508,36047022700,0.0001077627723712,0.0286081354950781,1079.6875
509,36047022800,0.0001120206166283,0.0135612018552127,834.1666666666666
510,36047022900,0.0001108196618826,0.025301914580265,1103.7
511,36047023000,8.588509562709886e-05,0.0104835732742709,687.6666666666666
512,36047023100,0.0001357903788448,0.029297520661157,1086.5
513,36047023200,6.839491136142607e-05,0.0080569690588992,606.4166666666666
514,36047023300,9.072119966859188e-05,0.0162681946914312,1062.111111111111
515,36047023400,7.754697090285921e-05,0.009202521359074,574.0
516,36047023500,9.649970220608386e-05,0.0172797861507128,926.125
517,36047023600,6.97716061045986e-05,0.0078968253968253,562.7777777777778
518,36047023800,7.718113264029854e-05,0.0090196078431372,560.6
519,36047024000,7.937592177059443e-05,0.008203707649691,584.0
520,36047024100,0.0001795257579811,0.0306415432929564,1020.2
521,36047024200,0.0001232538081188,0.0125283563621365,590.1538461538462
522,36047024300,0.0001012121669056,0.0219983397479435,1065.571428571429
523,36047024400,0.000106820820812,0.0145537368746139,622.5
524,36047024500,0.0001000651317822,0.0232584332939122,984.1111111111112
525,36047024600,0.0001050570001914,0.0113636363636363,572.1111111111111
526,36047024700,0.0001520498005437,0.0405392439071195,977.8888888888888
527,36047024800,0.0001395794524895,0.0158450704225352,607.4166666666666
528,36047024900,0.0001031619138065,0.021939576249019,933.125
529,36047025000,0.0002090999727983,0.0226066036170565,582.7857142857143
530,36047025100,0.0001188970621656,0.0214011180992313,1029.6666666666667
531,36047025200,6.989909633111172e-05,0.0079588192835163,593.6363636363636
532,36047025300,0.0001480127759426,0.0254629629629629,1101.625
533,36047025400,9.479491258594271e-05,0.0124415584415584,588.1818181818181
534,36047025500,0.0001158963453364,0.0144061152489219,1258.5
535,36047025600,0.000113281892539,0.0147809025506867,573.1
536,36047025700,0.0001968274730962,0.0325668700140779,1324.3
537,36047025800,7.973619031446483e-05,0.0096923114108234,556.5555555555555
538,36047025901,0.0002098436365856,0.0359452736318407,1226.0
539,36047025902,0.0001672752320392,0.0207663059374085,1289.0
540,36047026000,9.953165841476429e-05,0.0112359550561797,610.2222222222222
541,36047026100,8.168191073348685e-05,0.0147447630669107,1122.4
542,36047026200,0.0001595552365805,0.0157259196854816,589.1666666666666
543,36047026300,0.000280167655397,0.0451820128479657,1042.6
544,36047026400,7.808279682204827e-05,0.0097996515679442,597.25
545,36047026500,0.000114073356981,0.0226029181865554,1010.875
546,36047026600,9.458515097681276e-05,0.0140786379736285,535.6666666666666
547,36047026700,0.0001032569694416,0.0213151927437641,940.4444444444443
548,36047026800,8.206505703517394e-05,0.0127854475992011,496.27272727272725
549,36047026900,0.0001460008130931,0.0312016503352243,963.5714285714286
550,36047027000,0.0001387356884099,0.0208831593070057,535.4285714285714
551,36047027100,0.0001532244384541,0.034472609543431,1073.5454545454545
552,36047027200,9.694376212045828e-05,0.0148604269293924,524.7142857142857
553,36047027300,0.0001522408896214,0.0287948809100604,1108.375
554,36047027400,0.0001165134217681,0.0169161896374578,561.1111111111111
555,36047027500,9.64867119785749e-05,0.0184742158426368,1138.2222222222222
556,36047027600,9.839865578346973e-05,0.0134677855982674,623.625
557,36047027700,0.0001073572965752,0.0216413181242078,1246.5
558,36047027800,0.0001106773541984,0.0139751552795031,754.8
559,36047027900,0.0001117319097456,0.022795318454001,1313.0
560,36047028000,0.0001955554972669,0.0187961385576377,748.8
561,36047028100,0.0001083835480169,0.0170522299069878,1330.125
562,36047028200,0.0001069133627957,0.0105643591882124,743.0909090909091
563,36047028300,0.0001079040044257,0.0168415914083475,1351.0
564,36047028400,8.546759745693649e-05,0.0110542093429927,733.5
565,36047028501,0.0008167185973353,0.1507009345794392,1380.25
566,36047028502,0.0001932759726831,0.0258743754461099,1410.5
567,36047028600,7.211729285793803e-05,0.006873890546512,725.2727272727273
568,36047028700,0.0001466977080858,0.0217622564663688,1463.6363636363635
569,36047028800,9.741439135232031e-05,0.0143146327356853,741.375
570,36047028900,0.0001164328361829,0.0177218767665347,1527.8
571,36047029000,9.130164123067876e-05,0.0126594387755102,742.875
572,36047029100,0.0001371617706043,0.0221587506334362,1590.0
573,36047029200,0.0001800085643092,0.0143757384797164,730.6
574,36047029300,0.0001387899939977,0.023422408242112,1642.0
575,36047029400,0.0001192353084393,0.0136579060749676,760.4
576,36047029500,0.0001190094608954,0.0215085158150851,1544.4444444444443
577,36047029600,5.826933130251204e-05,0.0084745762711864,792.0
578,36047029700,0.0001348918924373,0.0227571770334928,1409.3
579,36047029800,9.210267541386948e-05,0.0135021522733387,799.6875
580,36047029900,0.0001512584750026,0.0308646762310973,1596.0
581,36047030000,8.01074591186513e-05,0.0118711385701676,951.818181818182
582,36047030100,0.0001355170827791,0.0256136363636363,1782.25
583,36047030200,7.44235967305141e-05,0.0098006644518272,940.0
584,36047030300,0.0001020995800471,0.0164958415294889,1598.0
585,36047030400,6.539233126948033e-05,0.0073364651734191,903.2592592592592
586,36047030500,7.449108420309669e-05,0.0162892212811117,1369.1666666666667
587,36047030600,0.0001618795209473,0.0189526184538653,1062.1666666666667
588,36047030700,0.0001172070318395,0.0169894366197183,1376.8
589,36047030800,0.0001620380470253,0.0188985804686163,1458.0833333333333
590,36047030900,0.0002428594400927,0.0441439973937123,1138.142857142857
591,36047031100,0.0001338975392685,0.030905596736871,930.6666666666666
592,36047031300,8.22529730974449e-05,0.0199225473321858,929.9
593,36047031400,8.446455327952976e-05,0.005132356639839,1026.678571428571
594,36047031500,6.870862652237484e-05,0.0169565217391304,993.125
595,36047031701,0.0001169241514127,0.0255850082532284,1098.0
596,36047031702,0.0001142770364067,0.0244325503023094,1197.3333333333333
597,36047031900,0.0001040751666685,0.0209877423033067,1075.875
598,36047032100,7.979042657058778e-05,0.0145970805838832,1292.5
599,36047032300,0.0001048483785318,0.0192271618833239,1380.888888888889
600,36047032500,6.212632798585458e-05,0.0098137615702018,1474.7142857142858
601,36047032600,6.033285219035286e-05,0.0038690778556673,1077.5882352941176
602,36047032700,0.0001275769023085,0.0190274841437632,1453.2727272727273
603,36047032800,0.0001273438057776,0.0045251752708731,701.8
604,36047032900,6.286561496390876e-05,0.012679644890322,922.7777777777778
605,36047033000,0.0001070104731909,0.0028340963592762,624.9
606,36047033100,6.754992422769724e-05,0.0149178255372945,801.7142857142857
607,36047033300,8.116629272411618e-05,0.0169216646266829,800.0
608,36047033500,0.0001151850930838,0.0217027715833067,843.625
609,36047033600,6.427021090304124e-05,0.0016576778501552,308.7555555555556
610,36047033700,8.832729089003633e-05,0.0193666260657734,860.625
611,36047033900,9.462768098619978e-05,0.0201350802356286,861.7777777777778
612,36047034000,0.0001962232289018,0.006079478054567,589.7777777777778
613,36047034100,0.0001982196677133,0.0347525891829689,932.8
614,36047034200,7.565595340057453e-05,0.0021702723948186,649.4444444444445
615,36047034300,9.07504428783034e-05,0.0167717153136581,860.2857142857143
616,36047034500,0.0001891858799596,0.0301599294799143,1034.3333333333333
617,36047034700,0.0001412803701906,0.0227031332979288,1159.2857142857142
618,36047034800,0.0001273730207116,0.0159374589410064,1470.3666666666666
619,36047034900,6.698997722509786e-05,0.0119609476216916,876.125
620,36047035000,0.0001363223450778,0.013379854368932,1438.7
621,36047035100,8.108100650531815e-05,0.0132695236023493,882.2857142857143
622,36047035200,0.0003628375538982,0.024603731942215,996.4375
623,36047035300,7.363350916925287e-05,0.0129543001079525,847.8571428571429
624,36047035400,5.648417492507148e-05,0.0092223462499335,1536.8333333333333
625,36047035500,6.57621517818694e-05,0.0104067516974427,781.1111111111111
626,36047035601,0.0001622773806005,0.020260989010989,1506.0
627,36047035602,7.455753085284328e-05,0.0092202618099032,1362.8
628,36047035700,0.0001868054287025,0.0247406225059856,879.8333333333334
629,36047035900,7.015184842147466e-05,0.0122911169744942,1068.125
630,36047036001,0.0001168149218347,0.0159698476841778,1240.25
631,36047036002,9.390416419175951e-05,0.0130195080576759,1077.5
632,36047036100,0.0001435776469689,0.0268952673093777,1100.0
633,36047036200,7.769036266202865e-05,0.0133801141769743,1366.875
634,36047036300,9.87878104256533e-05,0.018142505298127,1371.4117647058824
635,36047036400,0.0001428069060844,0.025072765072765,1452.7
636,36047036501,0.0001681599904868,0.0269944105691056,1562.3333333333333
637,36047036502,0.0002692771971929,0.0590969455511288,1508.3333333333333
638,36047036600,5.844038143766484e-05,0.0137298091042584,1514.45
639,36047036700,0.0002363744323369,0.0458376872169975,1675.2272727272727
640,36047036900,8.010886967031773e-05,0.0119128699621225,1934.235294117647
641,36047037000,7.450300353304056e-05,0.0144780556041265,1398.2380952380952
642,36047037100,0.0001055170078264,0.0153133274492497,2017.8181818181815
643,36047037300,0.0001135639671719,0.0136607578468043,2070.076923076923
644,36047037401,7.833550928957445e-05,0.013655738975432,1466.0
645,36047037402,8.102136177737968e-05,0.0125519352722501,1532.6666666666667
646,36047037500,0.0001346722619416,0.0203542162305048,1817.2307692307693
647,36047037700,0.0001167973906836,0.0166666666666666,1923.0
648,36047037900,0.0001078671548594,0.018348623853211,1885.8333333333333
649,36047038100,9.816941317568112e-05,0.0154314507663237,1725.7
650,36047038200,9.050819855752664e-05,0.0067095742890795,1174.25
651,36047038300,0.0001035058535854,0.0168659374205036,1783.6
652,36047038500,0.0001210735306535,0.01895821157218,1774.0
653,36047038600,8.452618944072351e-05,0.012742119018144,1158.304347826087
654,36047038700,0.0001011132638541,0.014862842892768,1682.2
655,36047038800,8.874539482234044e-05,0.0117958063805499,1152.1538461538462
656,36047038900,0.0001420650380263,0.0238841576742766,1418.6153846153843
657,36047039000,0.0001383657633868,0.0217083529966965,1138.7692307692307
658,36047039100,0.0001843287595904,0.0288753799392097,1434.4166666666667
659,36047039200,0.0001131599448864,0.0190493468795355,889.7
660,36047039300,0.0001172794771912,0.0171128017281863,1508.2
661,36047039400,0.0001412672306519,0.0209954936501433,776.5
662,36047039500,0.0001229746090213,0.016198224852071,1596.5
663,36047039600,0.0001639580128663,0.0225776105362182,953.2222222222222
664,36047039700,0.0001246574338414,0.0156388315137208,1844.0
665,36047039800,0.0001184560730665,0.0191208606488485,1030.111111111111
666,36047039900,0.0001129505792159,0.0144912372482343,1838.9
667,36047040000,0.0001102661022298,0.0167535570761377,865.1666666666666
668,36047040100,0.0001232975583519,0.0137293916998294,2163.5
669,36047040200,0.000123204521863,0.019815371404036,931.2941176470588
670,36047040300,0.0001144115141926,0.0127190503109101,2241.923076923077
671,36047040400,0.0001226574551737,0.0206890544013241,650.3333333333334
672,36047040500,0.000262000621766,0.0296332046332046,2058.5
673,36047040600,0.0001115344629562,0.016870064608758,754.8571428571429
674,36047040800,9.026650299695304e-05,0.0143952140587025,761.0
675,36047040900,0.0001045925514473,0.0090351812366737,2368.0
676,36047041000,0.000205456168012,0.0289763113367174,798.5
677,36047041100,0.0001278253807276,0.0114745272225587,2347.1111111111118
678,36047041200,0.0001233031297163,0.018246652251432,653.7777777777778
679,36047041300,0.0001154160636235,0.0110413396127681,2222.4
680,36047041401,0.0002780009443487,0.0354234958231997,669.8571428571429
681,36047041402,0.0002300391689101,0.0303194789081885,618.75
682,36047041500,0.0001058453524643,0.0131151574803149,1857.0
683,36047041600,0.0001413133135119,0.022052495697074,607.875
684,36047041700,0.0001356108387937,0.0171792740371293,1627.5
685,36047041800,0.0001483087499035,0.0195845697329376,552.3
686,36047041900,0.0001226923428388,0.0160145888594164,1612.0
687,36047042000,0.0001783333744281,0.0240638185654008,524.625
688,36047042100,0.0001051270500383,0.0150046382189239,1544.3636363636365
689,36047042200,0.0001018498090838,0.0141643670231114,566.1538461538462
690,36047042300,0.0001001985679828,0.0147388774374783,1526.3846153846157
691,36047042400,9.594995169992363e-05,0.0133660665575559,589.1
692,36047042500,0.0001460765988405,0.0202617894925587,1484.6363636363635
693,36047042600,8.20390536855851e-05,0.0127310416306788,595.0
694,36047042700,8.025392946073213e-05,0.0099132834055971,1441.4
695,36047042800,8.883392393389739e-05,0.0128986258750324,535.5
696,36047042900,8.198048097328832e-05,0.0087033747779751,1385.7777777777778
697,36047043000,0.000125543858824,0.0142814281428142,489.8
698,36047043100,8.191564383759015e-05,0.0105752842893464,1434.071428571429
699,36047043200,7.251377925068122e-05,0.0093529411764705,522.375
700,36047043300,0.0001125805918412,0.0145587270341207,1464.1666666666667
701,36047043400,9.626289474749732e-05,0.0120594232449752,550.8
702,36047043500,9.30919951703956e-05,0.0120994846515796,1737.3333333333333
703,36047043600,8.237765625633729e-05,0.0102764423076923,567.875
704,36047043700,8.587447097544664e-05,0.0078053435114503,2059.4
705,36047043800,0.0001483727241833,0.0199228421719352,555.7142857142857
706,36047043900,0.000104218947208,0.0121255083386188,1605.095238095238
707,36047044000,0.0001219219072202,0.0166132478632478,572.6153846153846
708,36047044100,7.08610107678592e-05,0.0096982585020862,1197.090909090909
709,36047044200,0.0001329221784434,0.018596151778996,538.0
710,36047044300,7.217309149071529e-05,0.0084578009717473,1054.3333333333333
711,36047044400,0.0001074290687118,0.0148214761524114,555.2222222222222
712,36047044500,8.75447251716995e-05,0.0103088918878392,1061.25
713,36047044600,0.0001836816764609,0.0220010476689366,584.2222222222222
714,36047044700,0.0001775980460912,0.0171304885590599,1064.642857142857
715,36047044800,0.0001835608792592,0.0208224543080939,597.25
716,36047044900,0.0001184890948521,0.0103525018258988,1012.0909090909092
717,36047045000,0.0005900333738477,0.0653789004457652,649.625
718,36047045200,0.0001311193378463,0.0162902628656053,611.5714285714286
719,36047045300,0.0001951635571174,0.0245413981160138,1322.4333333333334
720,36047045400,0.0001754769968233,0.0267278617710583,551.125
721,36047045600,0.0001583940208307,0.0198557488332626,730.4
722,36047045800,0.0002573530532296,0.0308724832214765,748.8888888888889
723,36047046000,9.378675638662e-05,0.0118377198023215,805.3571428571429
724,36047046201,0.0001343202107367,0.0159574468085106,729.5
725,36047046202,0.0001886985550147,0.0242020874300408,683.5454545454545
726,36047046400,0.0001239533523634,0.0144147607149721,614.0909090909091
727,36047046800,0.0002082867955465,0.0189873417721519,593.75
728,36047047000,0.0001214875564973,0.0163201663201663,620.6
729,36047047200,0.000110367219925,0.0146739602326994,622.2727272727273
730,36047047400,0.0001130613381675,0.0151285505781969,623.5833333333334
731,36047047600,9.461230678395328e-05,0.0103636078677219,648.8571428571429
732,36047047700,0.0001058541528131,0.0142199572579319,1224.5757575757575
733,36047047800,7.010570559730332e-05,0.0083539603960396,669.7857142857143
734,36047048000,0.000111721232186,0.0103180920373809,721.7777777777778
735,36047048100,0.0001358377601593,0.0183258066627397,1265.0
736,36047048200,6.47793380508949e-05,0.0079336180167058,751.5294117647059
737,36047048400,6.768968206954488e-05,0.0078756917837377,734.5
738,36047048500,0.0001651708943502,0.0256265261534507,1376.354838709677
739,36047048600,9.521210817455868e-05,0.0111406950672645,866.875
740,36047048800,8.708624643842366e-05,0.0087883959044368,938.125
741,36047048900,0.0001378828777483,0.0169596434761079,1434.75
742,36047049000,5.99520870978413e-05,0.0071198508221732,818.3636363636364
743,36047049100,6.541733611957231e-05,0.0117678896524577,1414.7894736842106
744,36047049200,9.874214695427772e-05,0.0111270068351613,967.5555555555557
745,36047049300,6.455156985247888e-05,0.0094633304572907,1430.5263157894738
746,36047049400,6.803841651902934e-05,0.0072061039939713,1021.8333333333334
747,36047049500,0.0001444120810094,0.0271481623767447,1375.0833333333333
748,36047049600,7.543421784589942e-05,0.0086417017504985,1037.923076923077
749,36047049700,0.0001525864464595,0.0225897920604914,1303.5
750,36047049800,7.850930158343683e-05,0.0092369822993641,1134.5454545454545
751,36047049900,0.0002132745149726,0.0283323825822399,1269.5555555555557
752,36047050000,0.0001100113825618,0.0100954025824492,1297.357142857143
753,36047050100,0.0001205288689793,0.0245539868655446,1352.8148148148148
754,36047050202,0.0001684393829488,0.016299409359382,1533.375
755,36047050300,0.0001454855426154,0.0304908105063023,1387.7272727272727
756,36047050400,7.685600263793478e-05,0.0076577571607392,1250.375
757,36047050500,0.0001072800276202,0.0197342892514643,1429.076923076923
758,36047050600,6.388328178048948e-05,0.0063769342359767,1167.3636363636365
759,36047050700,0.0001764921564413,0.0314685314685314,1415.0588235294117
760,36047050801,7.893107861992671e-05,0.0123161764705882,1087.5
761,36047050803,0.0001503962312818,0.0215097402597402,1221.6666666666667
762,36047050804,6.311843498507136e-05,0.00764,1241.125
763,36047050900,0.0001010168238227,0.0216567406605305,1403.25
764,36047051001,8.67436614861747e-05,0.0115639327559857,906.4
765,36047051002,7.221226272310214e-05,0.0092698412698412,1003.6
766,36047051100,0.0001073399046482,0.0211728266648175,1361.0
767,36047051200,6.632778558103581e-05,0.0062742821417407,1015.8571428571428
768,36047051300,8.753774589940425e-05,0.01708939289012,1313.03125
769,36047051400,5.158391667348127e-05,0.0051045343469997,918.2
770,36047051500,0.0003900897187318,0.0413369429404414,1345.0
771,36047051601,5.883753696125929e-05,0.0072575017445917,1063.1
772,36047051602,8.326600524722797e-05,0.0103028798411122,999.75
773,36047051700,0.0003104986456977,0.0266282420749279,1258.4
774,36047051800,0.0001094316847598,0.0116642264519277,1011.3333333333334
775,36047051900,0.0001160655562954,0.017087542087542,1250.1333333333334
776,36047052000,0.0001009345385331,0.0081303216650898,928.375
777,36047052300,7.508757938537432e-05,0.0090053026147376,1150.125
778,36047052500,0.0001133939261535,0.0137753643898256,1041.2
779,36047052600,8.660061572045049e-05,0.0089970162956162,868.5
780,36047052700,6.0545836577329184e-05,0.0114183598872088,1272.0384615384614
781,36047052800,0.0002113196625244,0.0241524152415241,827.4545454545455
782,36047052900,0.0001008763077121,0.0170440265941648,1182.3636363636365
783,36047053000,9.552125611577416e-05,0.013406795224977,750.0909090909091
784,36047053100,5.73779869627524e-05,0.0100896541909776,1265.8
785,36047053200,0.000141128303552,0.0164345154651474,740.6153846153846
786,36047053300,5.795104463728717e-05,0.0079500456899177,1102.3333333333333
787,36047053400,8.364783556608164e-05,0.0095824777549623,630.1111111111111
788,36047053500,8.702212618346284e-05,0.0098896044158233,986.6923076923076
789,36047053700,9.822465507480984e-05,0.0152647352647352,1033.904761904762
790,36047053800,8.092709482714129e-05,0.0095200834637454,492.5
791,36047053900,0.0001181853209122,0.0130624092888243,976.5
792,36047054200,7.480670351894875e-05,0.0093820224719101,492.5
793,36047054300,0.000667225947851,0.1363040629095674,1075.6607142857142
794,36047054400,0.0001155463283522,0.0119495008807985,465.4
795,36047054500,5.0157444257774e-05,0.0032259407259407,896.5
796,36047054600,7.237915384013556e-05,0.00899468685939,591.4545454545455
797,36047054700,7.39953269451031e-05,0.0053543056879567,924.5833333333334
798,36047054800,0.0001504891003466,0.0225685715881794,701.6666666666666
799,36047054900,0.0001293124590063,0.0102219870205832,1082.1304347826087
800,36047055000,8.271041819946495e-05,0.0134046747395099,601.2
801,36047055100,8.306383898215185e-05,0.0070870018204091,1215.2105263157894
802,36047055200,0.0001068823690589,0.0131283810529093,487.7692307692308
803,36047055300,0.0001556140390407,0.0158416795069337,1074.125
804,36047055400,8.450791170541004e-05,0.0112666034155597,501.2
805,36047055500,0.0001994925496597,0.0154027121202032,1278.6521739130435
806,36047055600,8.531141176940386e-05,0.0124521072796934,564.3333333333334
807,36047055700,0.0002534658718838,0.0176233635448136,1196.8333333333333
808,36047055800,0.0001483411689056,0.0184518828451882,591.9
809,36047056000,8.595241202396493e-05,0.0138849126825078,728.25
810,36047056100,0.0001174985076243,0.0066641375821952,1271.1666666666667
811,36047056200,0.000185216315357,0.0296251511487303,817.75
812,36047056300,8.507268244226856e-05,0.005194279546681,1172.8823529411766
813,36047056400,0.0001227089588674,0.0167278661770705,835.0
814,36047056500,0.000118403947575,0.0052666227781435,1196.642857142857
815,36047056600,0.0001338243716988,0.0146238114923522,970.75
816,36047056800,0.000221238775553,0.0223236935565702,1014.0
817,36047056900,0.0002388611235239,0.0247629670942554,1278.909090909091
818,36047057000,0.0001053086314237,0.0088478653872896,1095.764705882353
819,36047057100,8.076003375064127e-05,0.0088842975206611,1301.2727272727273
820,36047057200,0.0001030254629642,0.006476207973544,1139.25
821,36047057300,0.0001442318576693,0.0089011831726555,1394.857142857143
822,36047057400,0.0001191079055012,0.0140623396174769,1013.9090909090908
823,36047057500,8.040858457765463e-05,0.0054986199961488,1267.909090909091
824,36047057600,0.0001124020997668,0.0142999563835753,979.3636363636364
825,36047057800,0.0001001353241908,0.0148772040302267,822.5
826,36047057900,0.0003305426382642,0.0252206164471159,1388.1142857142856
827,36047058000,0.0001059864403558,0.0140267459138187,698.9
828,36047058200,0.0001125436386038,0.0160094371418941,688.875
829,36047058400,8.770701256661091e-05,0.0126151012891344,873.5833333333334
830,36047058600,0.0001207314292363,0.0176988222839751,854.75
831,36047058800,9.173236172818096e-05,0.0147235062489299,1118.0
832,36047058900,0.0002264612493762,0.0122986694677871,1236.0
833,36047059000,0.0001728293731276,0.0237371896139668,967.6923076923076
834,36047059100,0.0001280351565998,0.0104591836734693,1185.6153846153843
835,36047059200,7.97563191781231e-05,0.0118001722652885,1012.25
836,36047059300,0.0001755989618846,0.0103576854025687,1046.8461538461538
837,36047059401,4.309248565082967e-05,0.0057572976752316,1089.75
838,36047059402,6.50410416988724e-05,0.0092974071632608,1131.75
839,36047059600,0.0001522932801055,0.0166088464874241,1213.2
840,36047059800,8.33987197954116e-05,0.007664624063807,1185.0666666666666
841,36047060000,5.72016458463507e-05,0.0062170347783088,1140.59375
842,36047060600,0.0001323464246679,0.0185420743639921,1174.1875
843,36047060800,6.968255856291063e-05,0.0118267086503687,1156.8805970149251
844,36047061002,8.02919386959314e-05,0.0086928793256433,807.375
845,36047061003,0.000134223393281,0.0280577956989247,1314.5
846,36047061004,4.6519075190096e-05,0.0078441800172837,1007.5714285714286
847,36047061200,0.0003017216288982,0.0360130111524163,952.5833333333334
848,36047061600,0.0002722757150478,0.0121175523349436,697.8
849,36047062000,0.0001673607309566,0.0175495495495495,848.6666666666666
850,36047062200,8.50270712474017e-05,0.006010287375601,1051.8484848484848
851,36047062600,0.0001221798831745,0.0110832137733142,1140.3
852,36047062800,4.496476047974413e-05,0.0030572329193726,838.7938931297709
853,36047063200,0.0002287476070965,0.0175074867542041,1066.0
854,36047063600,0.0002667733324721,0.0257551240560949,965.3333333333334
855,36047063800,0.0002048411207495,0.0211848518935133,918.4285714285714
856,36047064000,0.0002036736937409,0.0188398999374609,879.0
