,GeoID,NE_Tem,NE_Ozone,NE_PM25
452,36081019200,96.17981818181823,42.402585620915,8.32444630136986
453,36081017400,97.88209302325583,42.3160111111111,8.35698547945205
454,36081017600,98.11603773584915,42.3039013071895,8.33937589041096
455,36081013800,94.86570680628282,42.3267745098039,8.45901726027397
456,36081028400,96.09807610993663,42.531643137254896,8.23752931506849
457,36081058000,95.90148026315788,43.0037705882353,8.15479479452055
458,36081071303,96.65409937888202,42.2120294117647,8.62072520547945
459,36081077902,95.76169329073483,42.435231372549,8.47384602739726
460,36081017000,98.5992741935485,42.306339869281,8.36990164383562
461,36081019400,96.70081081081082,42.3871156862745,8.33391205479452
462,36047097400,97.60807829181502,41.675489542483696,8.68388602739726
463,36047044500,94.04925531914895,41.663505882352894,8.96603260273973
464,36047006600,92.28052631578956,41.5084647058824,8.90391506849315
465,36047062000,93.38329577464792,41.5195816993464,8.4985202739726
466,36005032800,94.3281578947369,42.9334745098039,9.05097643835616
467,36047009400,93.5525000000001,41.4511908496732,8.9346197260274
468,36047009600,90.88142857142864,41.4545869281046,8.96105397260274
469,36047008600,89.96637795275596,41.4606150326797,8.97258465753425
470,36047117602,92.96645569620254,41.890954248366,8.68742493150685
471,36047034900,93.37950276243096,41.499698039215694,8.9492901369863
472,36047035100,92.68337016574591,41.4858745098039,8.97099232876712
473,36081005500,95.37565217391302,41.7515653594771,9.1469
474,36061011900,91.2254545454546,41.671285620915,9.259492876712327
475,36061012500,90.26000000000002,41.681491503268,9.2662104109589
476,36061029300,93.91228571428583,42.688107843137296,9.209627123287667
477,36047020000,95.2335135135136,41.48178888888889,8.83466109589041
478,36047020200,94.68855263157897,41.4837555555556,8.84183643835616
479,36005015800,96.39424581005595,43.0446235294118,8.77603945205479
480,36061003001,95.18453237410077,41.5420137254902,9.21376054794521
481,36005015200,96.73862385321108,42.9826581699346,8.80648849315068
482,36047083400,96.5675539568346,41.5002248366013,8.82860191780822
483,36047085400,93.43875,41.4836241830065,8.86182602739726
484,36005022403,91.56565217391311,42.8672751633987,9.049664657534247
485,36081061302,89.49924428822501,41.8935581699346,8.78974630136986
486,36061001600,94.8534061135372,41.5170320261438,9.2010901369863
487,36047046201,94.99287769784178,41.4573764705882,8.83077232876712
488,36005044800,94.95812834224603,43.3659013071895,8.94326301369863
489,36005034400,95.95689655172418,43.0340869281046,9.039138630136987
490,36047025901,93.85689655172415,41.5398712418301,9.05429589041096
491,36047025902,92.10090909090917,41.5480823529412,9.05163397260274
492,36005022404,96.42269230769237,42.8324222222222,9.04456410958904
493,36081094700,92.90920792079211,42.5287660130719,8.78975342465754
494,36047098200,93.96640625,41.7164633986928,8.66922246575342
495,36047003000,91.79495867768597,41.5010464052288,8.93997452054795
496,36081140300,95.55962085308059,43.0032490196078,8.41352136986301
497,36081062300,92.8775428571429,41.9059091503268,8.7449695890411
498,36081074500,95.01588235294116,42.2245640522876,8.66317178082192
499,36081114100,95.83448000000007,42.891433333333296,8.53412328767123
500,36081045000,96.96219251336905,42.539662091503295,8.3917895890411
501,36081122300,96.6894852941177,42.7094810457516,8.41692767123288
502,36081134100,96.78105990783416,42.7649287581699,8.40850246575343
503,36047056100,95.53902702702712,41.6145947712418,9.1451098630137
504,36005033201,91.97937500000006,42.8707810457516,9.067733424657527
505,36081015200,99.10525581395359,42.36016666666671,8.3906295890411
506,36081004700,92.4936363636364,41.753260130719,9.18736273972603
507,36047090800,95.60567567567577,41.6575281045752,8.8113304109589
508,36085011402,97.4266563467493,41.8846941176471,8.68863890410959
509,36047111800,95.04624309392267,41.8288294117647,8.6443501369863
510,36081092500,92.5896551724139,42.4679986928105,8.80217616438356
511,36047076600,94.53021978021977,41.4670699346405,8.83251397260274
512,36061012000,94.19932642487048,41.741860130719,9.24828739726027
513,36047040300,93.82603524229077,41.6385294117647,8.86474849315069
514,36047052900,96.82505154639175,41.5583196078431,9.09756410958904
515,36081045600,96.07742857142863,42.6305921568627,8.36420493150685
516,36005021100,95.24750000000009,42.4164405228758,9.21753835616438
517,36081050500,95.98419354838713,42.02476928104569,8.78941150684932
518,36005022800,94.47460732984297,42.863468627451,9.033630684931508
519,36005027300,91.27719626168232,42.8185176470588,9.1552701369863
520,36005042000,94.72892857142863,43.2048555555556,9.02489479452055
521,36005040800,93.7373529411765,43.1660699346405,9.041500821917808
522,36047025700,96.92960000000001,41.543178431372496,9.058096712328767
523,36005026701,94.2692000000001,42.7690183006536,9.16162136986301
524,36081063301,93.31571428571434,41.9392326797386,8.72307616438356
525,36081063302,93.72548387096778,41.9643588235294,8.71056136986301
526,36005024400,97.3460621761658,42.844862091503295,8.99129780821918
527,36081085500,95.67808219178087,42.58349281045751,8.60150328767123
528,36081086300,94.00433962264152,42.6369477124183,8.59493890410959
529,36081116300,94.75903225806454,42.6487,8.59766904109589
530,36081104700,94.13534334763952,42.68601960784311,8.65168136986301
531,36081115900,94.41591304347826,42.6637496732026,8.62962356164384
532,36005022703,93.26750000000004,42.4991287581699,9.17279123287671
533,36005022702,94.68894736842108,42.4983790849673,9.18824383561644
534,36085017009,95.20632858340325,42.2944673202614,8.48934082191781
535,36081035700,95.43658718330849,42.133331372549,8.92183424657534
536,36061015001,92.0805263157895,41.830743790849695,9.25543123287671
537,36005009800,96.63020942408374,42.7444124183007,8.91781780821918
538,36081004500,95.51538775510207,41.767715032679696,9.19183835616438
539,36061010900,95.89632653061223,41.6474196078431,9.26750712328767
540,36081005300,93.45045248868787,41.7667287581699,9.17925945205479
541,36047117400,93.54319502074694,41.8357647058824,8.69672931506849
542,36047117601,93.31556213017755,41.8592078431373,8.69382575342466
543,36047003600,92.57388489208634,41.5067509803922,8.92022739726027
544,36047006800,92.03174757281556,41.500024183006495,8.91446684931507
545,36081005700,93.41047808764938,41.76382026143791,9.15692136986301
546,36081005900,93.29346153846161,41.7605196078431,9.158725205479453
547,36081054800,97.83159362549802,42.976416339869296,8.27417753424658
548,36081047300,94.96242718446611,42.024333333333296,8.82991397260274
549,36005030000,94.89591304347823,43.1244209150327,8.88677260273973
550,36081015500,93.55834355828226,41.793007843137296,9.14364191780822
551,36081015700,96.55936170212763,41.7644725490196,9.13144082191781
552,36061010601,91.78333333333339,41.6929647058824,9.2273397260274
553,36047036700,96.59576923076933,41.6653921568627,8.82842109589041
554,36047051100,95.80691428571427,41.5797921568627,9.08004712328767
555,36047016900,92.17165217391307,41.43860261437911,9.00799643835616
556,36047017100,90.9538461538462,41.4263862745098,8.99862712328767
557,36081062200,95.35631147540985,42.9312993464052,8.10351534246575
558,36061022600,95.05678571428571,42.0972875816993,9.2550904109589
559,36047102200,93.71800000000007,41.7286869281046,8.58238904109589
560,36061005501,93.06726618705034,41.54758823529409,9.23186821917808
561,36061020800,93.87662650602414,42.0516947712418,9.25400520547945
562,36005007500,94.33727272727282,42.2143202614379,9.13421561643836
563,36081012200,98.40558441558441,42.23615163398689,8.4701997260274
564,36005007300,95.33352941176481,42.1632745098039,9.131559452054788
565,36047053700,96.40619047619047,41.5184,9.10248383561644
566,36005026500,96.06312500000008,42.7557281045752,9.15508356164383
567,36047042200,95.38617529880482,41.4558071895425,8.71680219178082
568,36047043800,95.74586206896552,41.4527921568627,8.73271945205479
569,36047150200,93.29255681818181,41.4217013071895,8.97934219178082
570,36005038200,95.93784090909102,43.121437254902,9.030036712328767
571,36047049400,93.14352941176476,41.444791503268,8.91695452054794
572,36081063000,95.43647887323954,42.7760568627451,8.11160904109589
573,36081049200,95.36169811320755,42.926152287581694,8.28990630136986
574,36005005001,93.92327272727279,42.48802941176471,9.029765479452053
575,36081014400,97.56200000000003,42.2694823529412,8.4602797260274
576,36081015000,98.64000000000003,42.3027189542484,8.42246219178082
577,36047038500,93.75892307692308,41.5722562091503,8.96757150684932
578,36047030100,94.46409090909098,41.6014954248366,8.90098931506849
579,36081012000,98.56707317073173,42.2231052287582,8.45107890410959
580,36081014800,97.019,42.2887098039216,8.4288
581,36005003100,97.95965517241382,42.132724183006495,9.12156849315068
582,36005005200,97.1686538461539,42.4426267973856,9.05440383561644
583,36047014100,93.22571428571432,41.4529104575163,9.03683150684932
584,36047014900,92.56550000000007,41.427816993464,9.0265602739726
585,36047014700,91.87461538461544,41.4312960784314,9.013699452054793
586,36081146700,96.29169665809768,43.0516274509804,8.45604356164383
587,36047034300,91.92359116022106,41.4707673202614,9.00170328767123
588,36061000100,83.33380952380955,41.4346091503268,9.15510301369863
589,36047044800,93.1883870967742,41.45398300653591,8.77507561643836
590,36047045000,93.45897959183674,41.4637633986928,8.7964997260274
591,36047080200,93.38834146341466,41.4437065359477,8.96745178082192
592,36047075800,95.22147826086965,41.4940640522876,8.71862136986301
593,36081040500,92.83492957746483,42.1693483660131,8.79912630136986
594,36081040700,93.17891891891892,42.1420594771242,8.8178205479452
595,36081040900,93.8446511627908,42.1359281045752,8.82509506849315
596,36061013100,89.13979381443302,41.7037732026144,9.264459178082188
597,36081025700,97.2891764705882,41.83456601307191,9.04893369863014
598,36081026300,95.32760000000003,41.8764235294118,8.98836684931507
599,36047034500,93.65692307692308,41.491179738562096,8.98079534246575
600,36081029100,94.58726315789477,41.8847137254902,9.00963369863014
601,36081029300,95.82862068965515,41.86781633986929,9.031690958904107
602,36005021002,94.28047619047622,42.7769444444444,8.9758397260274
603,36005021200,94.2746153846154,42.7424581699346,8.97792136986301
604,36005038800,95.78146341463426,43.1235209150327,9.03389835616438
605,36005038600,96.71986842105267,43.18456993464049,9.00195890410959
606,36047037300,92.17873684210531,41.6172366013072,8.90924465753425
607,36005022901,93.50348837209306,42.5257450980392,9.168611506849308
608,36005004600,96.30191780821916,42.5318490196078,9.00106273972603
609,36047011200,95.57910994764399,41.4438254901961,8.9355898630137
610,36047007100,93.39460732984303,41.4400503267974,9.09910575342466
611,36047012700,95.06116022099458,41.4465039215686,9.092061369863012
612,36005027402,92.82740614334476,43.1874620915033,8.80756904109589
613,36047050803,91.48129032258068,41.43899869281049,8.95609315068493
614,36047039400,96.00004651162791,41.4702281045752,8.6539904109589
615,36047041600,96.01426966292146,41.4621673202614,8.67126301369863
616,36047093400,93.73363636363646,41.5728104575163,8.79240136986301
617,36047094600,96.28531250000002,41.5531836601307,8.77763671232877
618,36081048200,96.18351778656127,42.81434836601311,8.29322849315069
619,36047028502,90.58318181818184,41.5480816993464,9.03680219178082
620,36047072000,96.92433526011567,41.584808496732,8.67507863013699
621,36047072200,94.71118466898952,41.570685620915,8.71930109589041
622,36081083800,97.65435714285721,42.1989947712418,8.37540246575342
623,36061017402,94.43107142857153,41.9446359477124,9.24875616438356
624,36005042901,91.63142857142859,42.956724836601296,9.10472794520548
625,36081046400,93.02576000000005,42.696007843137295,8.34602904109589
626,36047024300,93.64689655172424,41.506214379085,9.06366739726027
627,36047025100,94.19929032258065,41.5076052287582,9.0522701369863
628,36047026500,93.20204545454546,41.515598039215696,9.03331397260274
629,36061009000,92.47223350253807,41.6732450980392,9.23637808219178
630,36047018100,90.21105263157907,41.4669130718954,9.09708219178082
631,36081084601,97.07942148760335,42.1839464052288,8.37015232876712
632,36081025800,97.61538461538461,42.5591928104575,8.29896301369863
633,36081074900,89.63332493702778,42.23894313725489,8.54466
634,36005042600,95.64601423487544,43.321531372549,8.95468109589041
635,36047003900,94.49558139534886,41.4529483660131,9.09607506849315
636,36081139900,96.2262227602906,43.0647091503268,8.40249369863014
637,36081144100,94.93393617021289,43.1100718954248,8.40879726027397
638,36005018400,96.95000000000007,43.0292281045752,8.85610876712329
639,36005016400,97.40355932203393,43.0370039215686,8.81638575342466
640,36047052300,93.90537500000005,41.5522274509804,9.11345095890411
641,36081051100,95.94528662420386,41.8390810457516,8.93570246575342
642,36081046000,97.73048979591836,42.592962745098,8.34687232876712
643,36081024000,95.14980066445183,42.4651568627451,8.37161780821918
644,36081013700,96.24312500000002,41.8287320261438,9.14539205479452
645,36081006900,94.66433476394857,41.8131189542484,9.18926164383562
646,36047015000,94.71540540540545,41.490425490196095,8.8180602739726
647,36061007000,93.96157360406094,41.6291385620915,9.23585561643836
648,36081009500,93.24402173913053,41.8212496732026,9.1844295890411
649,36081035200,97.87172106824929,42.6690490196078,8.15464383561644
650,36047118201,93.33273381294967,41.9091777777778,8.67949835616438
651,36081041400,96.82009380863039,42.6162692810458,8.28563917808219
652,36081044000,98.52417661097857,42.5999660130719,8.30198931506849
653,36081063500,93.78521126760566,41.9992830065359,8.68327123287671
654,36081077908,96.18130044843053,42.5337189542484,8.43174849315069
655,36047018300,91.94417218543046,41.4811352941176,9.10562164383562
656,36047021100,96.19123076923078,41.4809516339869,9.12323616438356
657,36047018700,93.28225806451616,41.4828660130719,9.11010684931507
658,36005008400,95.11930232558143,42.68737124183009,8.89223561643836
659,36005006700,96.61237288135601,42.1870307189542,9.17591561643836
660,36081053100,96.74683544303794,41.7748006535948,8.96166739726027
661,36047017500,87.26371900826452,41.4429026143791,8.98345424657534
662,36005020501,91.68425742574269,42.4912895424837,9.2237402739726
663,36061022400,93.7933333333333,42.07650784313729,9.26305068493151
664,36081015801,98.34017857142867,42.3446117647059,8.3828904109589
665,36081024600,98.9325149700599,42.5266660130719,8.34162630136986
666,36081024900,94.95855813953492,41.825145751634,9.01398109589041
667,36081046200,98.37726618705042,42.626080392156894,8.33662493150685
668,36061007200,95.1336082474227,41.6174882352941,9.233749041095892
669,36061007400,94.1387046632125,41.6338130718954,9.2491304109589
670,36081043900,96.81032786885245,42.2194130718954,8.71380520547945
671,36047036900,93.906015936255,41.6441032679739,8.86132246575342
672,36081145101,97.39946996466433,42.9330209150327,8.45812712328767
673,36047050202,91.7808609271523,41.44047908496729,8.97254109589041
674,36005035800,96.25688796680505,43.2021130718954,8.96450493150685
675,36085014607,97.17010568031706,42.14237581699351,8.56193534246575
676,36047036600,96.44761538461543,41.45700261437911,8.58089808219178
677,36047037401,94.66232000000005,41.4462490196078,8.61765753424658
678,36081098700,94.35429530201343,42.9176183006536,8.65570602739726
679,36005005400,93.62954545454548,42.5100359477124,9.05107315068493
680,36081103201,93.97859060402692,42.5204830065359,7.8976295890411
681,36081019800,97.91340611353718,42.42270588235289,8.34133863013699
682,36081019600,98.16728000000006,42.4306960784314,8.3322797260274
683,36081020200,97.2025153374233,42.3734424836601,8.36073095890411
684,36081043701,95.91254545454544,42.237324836601296,8.67252630136986
685,36081043702,97.56455445544557,42.2034928104575,8.7045
686,36047079801,91.374551724138,41.4343326797386,8.98791726027397
687,36047059000,94.73925714285718,41.4861751633987,8.59044136986301
688,36047060600,94.92970149253736,41.4776117647059,8.57181863013699
689,36081002400,95.24692307692317,42.1209300653595,8.55216794520548
690,36081002600,96.95515337423316,42.1532895424837,8.53787863013699
691,36061010602,93.50366906474824,41.7255444444444,9.22787178082192
692,36061011000,95.04775510204087,41.723416339869296,9.24198575342466
693,36081113300,96.87515463917525,42.9841751633987,8.48340794520548
694,36085013201,95.6970722433461,41.9854869281046,8.60187561643836
695,36061019600,96.21984615384619,41.999085620915,9.23415369863014
696,36047059800,92.69294642857145,41.5523098039216,8.50914328767123
697,36047079802,89.4992307692308,41.4282176470588,8.9775704109589
698,36047062600,94.89627118644069,41.5618222222222,8.52567616438356
699,36047047800,96.89655870445347,41.4514836601307,8.86368876712329
700,36047016100,92.58611940298515,41.4547209150327,9.073226575342472
701,36047003500,94.4344594594595,41.4564215686274,9.09798794520548
702,36047017900,93.56966101694918,41.4498444444444,9.08501780821918
703,36047020500,93.13659090909097,41.4402581699346,9.061479178082188
704,36047031702,90.34464968152871,41.4560784313725,9.029693150684928
705,36047032100,91.41415730337084,41.4365647058824,9.014955068493148
706,36047038700,93.87521739130442,41.5815294117647,8.97744191780822
707,36047042400,93.80674157303378,41.4469274509804,8.72356547945206
708,36047041200,94.26336956521736,41.460177124183,8.70528328767123
709,36047024400,95.63208092485547,41.454354248366,8.81849917808219
710,36047046800,93.59660550458722,41.456143790849694,8.79904876712329
711,36005039500,95.29928416485903,42.60535751633991,9.13631205479452
712,36081053900,95.40112759643922,41.70322614379089,8.96815890410959
713,36047027500,92.46988764044953,41.509134640522895,9.00838630136986
714,36047027700,93.39681318681319,41.5344470588235,9.017614794520552
715,36047012901,95.15235294117647,41.451962745098,9.0946495890411
716,36047012902,93.13425531914898,41.4510960784314,9.08490301369863
717,36005007400,95.63086538461542,42.6609294117647,8.91912657534247
718,36005008600,93.65775119617228,42.6881320261438,8.91144164383562
719,36005022101,93.76688311688312,42.4131568627451,9.20683890410959
720,36005014702,94.65523076923085,42.4362130718954,9.1468197260274
721,36005016900,95.38184466019429,42.4652326797386,9.14734410958904
722,36081009800,97.98087248322146,42.1887411764706,8.44644931506849
723,36081011000,98.17459016393454,42.167005882352896,8.46862876712329
724,36081070300,92.44977859778605,42.1030241830065,8.6643002739726
725,36081070700,92.68177419354845,42.133954248366,8.63620712328767
726,36081070900,93.10632653061221,42.1368816993464,8.64365589041096
727,36047048900,93.62529411764709,41.5716189542484,9.043418630136992
728,36047049300,94.58188976377951,41.601677124183,9.0624
729,36061008200,92.67272251308907,41.6497437908497,9.24384465753425
730,36005020100,92.12350649350653,42.4439300653595,9.22613561643836
731,36005007800,95.18341107871727,42.741954248366,8.93998410958904
732,36005009200,95.56170588235304,42.7848895424837,8.94412191780822
733,36081133300,95.57592977893378,42.8389888888889,8.37759452054794
734,36081134700,93.08674496644302,42.8667875816993,8.3944
735,36081040400,96.78329545454552,42.7300352941176,8.27489506849315
736,36047042300,93.61597014925378,41.6148673202614,8.99541534246575
737,36081001900,96.57103626943004,41.704270588235296,9.17636904109589
738,36081008300,94.643014354067,41.8071150326797,9.200493150684927
739,36081062400,90.94414104882465,42.80751176470591,8.12230438356164
740,36081062600,96.0588565488566,42.7466960784314,8.13132410958904
741,36005005002,92.76285714285716,42.5136732026144,9.0403704109589
742,36081021400,97.88171428571428,42.39901241830071,8.41299863013699
743,36081060300,95.9151485148515,41.8008045751634,8.88505232876712
744,36061012400,92.19578947368419,41.757239869281,9.23411123287671
745,36047028000,92.82896774193551,41.4763496732026,8.75142273972603
746,36081014201,96.54699570815458,42.3049366013072,8.45662547945206
747,36081045200,96.6628384279476,42.57354836601311,8.37085369863014
748,36081045400,96.32300000000002,42.5867359477124,8.36121589041096
749,36081066900,93.32717391304351,41.9233444444444,8.84581534246575
750,36047030700,95.94731958762895,41.5377816993464,8.94721945205479
751,36047034700,95.38103896103895,41.5127274509804,8.9474498630137
752,36081085700,94.43780821917808,42.583231372549,8.58963397260274
753,36081015100,92.75845637583893,41.8260183006536,9.12464821917808
754,36081016300,93.52004149377596,41.810862091503296,9.1018701369863
755,36061025500,86.96272727272732,42.4378300653595,9.291484931506853
756,36005034300,92.45545454545461,43.1102124183007,9.06620630136986
757,36005039901,94.21720930232564,42.7538882352941,9.14371095890411
758,36081018102,92.42196261682248,41.7568124183007,9.0946202739726
759,36081012301,98.14452054794529,41.903285620915,9.131830958904112
760,36081013500,95.19728476821199,41.8805816993464,9.12193315068493
761,36081042700,95.82047619047623,42.2218202614379,8.70639726027397
762,36081026000,97.12939999999999,42.482407843137295,8.31287205479452
763,36081026200,96.84987261146499,42.4840490196078,8.30529424657534
764,36047039800,93.67651785714288,41.44552614379089,8.67481863013699
765,36081084500,96.26600000000008,42.584308496732,8.53479753424658
766,36005025600,96.34746478873241,42.8967588235294,8.95979780821918
767,36047019100,94.80568904593639,41.4994607843137,9.10201726027397
768,36061013800,94.67970588235303,41.79193398692809,9.2485104109589
769,36081115500,96.31451923076933,42.743615686274495,8.58774684931507
770,36005021501,95.33840000000008,42.5340163398693,9.20737260273973
771,36081055200,95.2556000000001,43.0186745098039,8.28722931506849
772,36081018300,91.94223140495866,41.75909215686271,9.08736657534247
773,36081025302,93.47931034482765,41.782379084967296,9.05839561643836
774,36081025301,91.32157142857149,41.7787281045752,9.080685205479448
775,36005014400,93.49115207373275,42.972524836601295,8.78977835616438
776,36047028900,94.63217391304354,41.5542862745098,9.00264575342466
777,36005026601,95.02308900523558,43.056898039215696,8.89900465753425
778,36005026602,96.51035398230096,43.0821352941176,8.87303232876712
779,36047077600,95.10730769230777,41.4995980392157,8.7664498630137
780,36081099900,88.4349927007299,43.211933986928095,8.53229342465754
781,36081010000,98.68716535433074,42.18325751633991,8.42916356164384
782,36005006900,96.54391304347823,42.2222503267974,9.16647479452055
783,36047030600,95.98333333333335,41.4341568627451,8.67196054794521
784,36047053500,96.01281690140846,41.5477163398693,9.11775945205479
785,36047078000,97.98186813186813,41.510980392156895,8.78664712328767
786,36047054600,93.53120000000004,41.4787496732026,8.70248931506849
787,36047033000,90.96405541561718,41.4589444444444,8.62564438356164
788,36047032800,93.41896551724142,41.449607843137294,8.61954082191781
789,36047030300,95.63909747292425,41.5764019607843,8.90345835616438
790,36047079602,92.90647058823532,41.4413921568627,8.94683589041096
791,36047082000,93.69554216867473,41.4437124183007,8.93864109589041
792,36047082200,91.41299465240641,41.4486104575163,8.94181287671233
793,36047078200,94.07098360655743,41.5001326797386,8.81166739726027
794,36047019300,93.80198675496695,41.482939869281,9.08748493150685
795,36047023300,93.10617021276596,41.4920196078431,9.07062219178082
796,36005034500,91.63388349514567,43.0768294117647,9.08182301369863
797,36081018101,93.53833333333333,41.739788888888896,9.101781095890408
798,36047054800,95.95684210526315,41.5004130718954,8.66562164383562
799,36047082600,93.72036363636367,41.4757209150327,8.88104410958904
800,36047087600,97.19152866242044,41.4623653594771,8.94242219178082
801,36047022400,96.32494845360824,41.4455405228758,8.92140328767123
802,36047048600,95.15435233160628,41.449039869281,8.89878794520548
803,36047048800,94.47800000000007,41.4420594771242,8.90822438356164
804,36047022600,97.31931034482764,41.4435901960784,8.92248082191781
805,36047022800,96.11190476190485,41.4540934640523,8.90544739726027
806,36047049600,94.39560000000003,41.4408,8.93147123287671
807,36047049800,92.27052401746724,41.4530307189542,8.93853945205479
808,36047050000,93.35463636363643,41.4388816993464,8.94907945205479
809,36047006400,93.11079295154187,41.5147640522876,8.89555698630137
810,36047013800,91.5204918032787,41.5177098039216,8.86596136986301
811,36047006200,92.8541081081082,41.5281549019608,8.86913342465753
812,36047014800,96.05120000000011,41.4915843137255,8.82599095890411
813,36047040000,94.4166981132076,41.4512281045752,8.68101479452055
814,36047041000,95.33452830188682,41.4597359477124,8.69302849315068
815,36047023400,96.9053191489362,41.4451869281046,8.88296273972603
816,36047011600,93.92707865168543,41.4512183006536,8.91388109589041
817,36047021600,97.43287234042558,41.4617078431373,8.8952495890411
818,36047021800,97.19827586206898,41.453433333333294,8.90217068493151
819,36047010000,90.80834319526626,41.4582156862745,8.94299424657534
820,36047010600,92.9612574850299,41.4650450980392,8.92595945205479
821,36047009000,94.93875739644969,41.4456895424837,8.96386054794521
822,36047009200,92.03431999999998,41.4527934640523,8.94972273972603
823,36081042400,95.33199300699306,42.6552450980392,8.24880849315069
824,36005036700,96.69941176470597,42.5598790849673,9.105198630136988
825,36047051002,92.1261016949153,41.4470954248366,8.93014273972603
826,36047079400,96.58028340080975,41.4497758169935,8.91627534246575
827,36047049000,94.50730232558148,41.4608947712418,8.89107068493151
828,36047049200,94.71229508196724,41.4500647058824,8.89544684931507
829,36047029500,90.65358695652172,41.5439594771242,8.99419232876712
830,36047038300,91.64575129533685,41.5819307189542,8.9646394520548
831,36047039200,95.85731958762894,41.4557784313726,8.63627095890411
832,36061008400,92.77437500000005,41.6500248366013,9.25329835616438
833,36081061000,95.61544117647064,42.8278111111111,8.14414109589041
834,36081061200,96.77595890410963,42.8682019607843,8.11891808219178
835,36005033700,92.55387500000005,43.0701588235294,9.08234739726027
836,36081052100,94.05009478672983,41.8043908496732,8.92207917808219
837,36081047900,95.00062355658204,41.962124183006495,8.87098630136986
838,36081071305,97.07000000000006,42.1880359477124,8.62876164383562
839,36005026900,92.92715575620772,42.7422045751634,9.17921698630137
840,36005015900,95.89379310344837,42.3255320261438,9.08945315068493
841,36081051700,94.21266666666675,41.8213019607843,8.92471753424658
842,36081060701,90.44522236340536,41.84533333333329,8.86610794520548
843,36081112300,96.79709677419355,43.106088235294095,8.45200931506849
844,36081035800,96.11010291595207,42.6943281045752,8.12253917808219
845,36081064600,95.55416851441242,42.748637254902,8.09068328767123
846,36047077200,96.57629711751673,41.4775836601307,8.80986410958904
847,36047077000,94.29118918918923,41.4768183006536,8.83774575342466
848,36047020300,94.74294117647055,41.457460784313696,9.067498904109588
849,36047019900,93.46228571428583,41.4653960784314,9.08064657534246
850,36047020100,92.32020408163271,41.4684026143791,9.08305726027397
851,36081084602,95.94809408926426,42.206734640522896,8.33972657534247
852,36061014200,92.67890000000004,41.7972751633987,9.25492191780822
853,36047036100,96.1905063291139,41.572931372549,8.89896575342466
854,36047031100,94.18006134969332,41.4877960784314,9.0093602739726
855,36047096200,97.29950000000005,41.6083934640523,8.72786082191781
856,36081017800,97.88171428571428,42.3057928104575,8.33773178082192
857,36081084000,98.61544881889763,42.23651699346409,8.36679561643836
858,36047060800,93.70460674157309,41.499752941176496,8.54351095890411
859,36047061003,96.20677419354841,41.4679529411765,8.56204465753425
860,36081058100,92.48674999999999,41.8172516339869,8.83191534246575
861,36081057700,92.28665071770347,41.8096209150327,8.81105315068493
862,36081057900,91.46600000000004,41.840661437908494,8.81205150684931
863,36081061301,95.45779617834405,41.8269660130719,8.83995369863014
864,36047062200,93.44164835164841,41.5770104575163,8.49087232876712
865,36081003000,96.91714285714289,42.1023666666667,8.5418997260274
866,36005036100,94.17120879120888,42.6497705882353,9.07128191780822
867,36081010800,98.66966101694925,42.2017117647059,8.45884328767123
868,36081027800,94.91184615384614,42.5358450980392,8.26258602739726
869,36081018200,96.76660777385163,42.3684261437908,8.29662876712329
870,36061030900,94.39937685459947,42.8027039215686,9.1746095890411
871,36081099801,96.98070588235298,42.5301738562092,7.84679479452055
872,36081023600,97.5563636363637,42.4938405228758,8.37866
873,36081023800,96.31829545454544,42.4479862745098,8.39215315068493
874,36081043200,94.46992647058826,42.6057320261438,8.24499178082192
875,36005035900,96.25105960264902,42.592254248366,9.078362465753433
876,36081018600,95.94929648241205,42.4012535947712,8.30865123287671
877,36047011800,94.24975409836067,41.4643202614379,8.91215287671233
878,36081052200,95.49021276595747,42.8009111111111,8.21944739726027
879,36081051600,97.28160975609754,42.8714300653595,8.19540273972603
880,36081053401,97.62602739726033,42.8645732026144,8.17750438356164
881,36081048400,98.82080260303692,42.8685013071895,8.2728295890411
882,36081050000,96.57930851063836,42.8199477124183,8.2715
883,36005024800,94.89534201954405,42.9103130718954,9.0164701369863
884,36081065000,95.05125560538124,42.7084862745098,8.08745150684931
885,36061007600,93.16752577319592,41.6270352941176,9.25359424657534
886,36081047800,95.11274725274725,42.8495653594771,8.30196493150685
887,36081029500,93.09758620689664,41.8180431372549,9.08823315068493
888,36085001100,96.38719008264462,41.6820209150327,8.94664383561644
889,36081152901,92.2783118556702,43.2856124183007,8.30394575342466
890,36005046000,96.90125000000006,43.2512901960784,8.96580575342466
891,36005026100,94.73649484536085,42.7478823529412,9.17207753424658
892,36005026300,93.21881355932206,42.7279039215686,9.17570246575342
893,36005031600,95.1634693877551,43.053837254902,8.98286630136986
894,36005032400,95.40818181818182,42.9507967320261,9.02803260273973
895,36005032600,96.17341463414637,42.986522875817,9.01840794520548
896,36047030200,92.97442553191499,41.4570928104575,8.69354219178082
897,36047018200,93.49287292817681,41.4600104575163,8.79456465753425
898,36047038900,96.20560439560445,41.589960130719,9.03563643835616
899,36047038200,91.25046153846152,41.4358065359477,8.65730931506849
900,36047040200,94.06424657534258,41.44037124183009,8.68124876712329
901,36047045800,95.41310000000006,41.4704823529412,8.80866767123288
902,36085010500,96.44652747252752,41.7860901960784,8.91763452054795
903,36005020502,93.29782608695659,42.5483562091503,9.21090931506849
904,36005040702,93.66862068965517,42.8466366013072,9.12801150684932
