,GeoID,T_Transit
875,36047065600,0.013905152224824356
876,36047065800,0.014897843359818388
877,36047066000,0.011280315848843767
878,36047066200,0.011693834160170093
879,36047066600,inf
880,36047067000,0.005659203980099502
881,36047067200,0.012517580872011252
882,36047067400,0.010044436215515646
883,36047067600,0.01312613156306578
884,36047067800,0.008223684210526315
885,36047068000,0.010433941404090657
886,36047068200,0.0077302631578947375
887,36047068600,0.01152424440095673
888,36047068800,0.011828320378506252
889,36047069000,0.011353061604317885
890,36047069200,0.00956893348197696
891,36047069601,0.005328798185941043
892,36047069602,0.0018609257714762302
893,36047069800,0.012738188462542417
894,36047070000,0.004445935743645667
895,36047070201,0.001198375639270208
896,36047070202,0.0777027027027027
897,36047070203,inf
898,36047070600,0.0016005291005291005
899,36047072000,0.01010613751730503
900,36047072200,0.008027306967984935
901,36047072400,0.012203228869895538
902,36047072600,0.01137123745819398
903,36047072800,0.006315899363190313
904,36047073000,0.010207175341081353
905,36047073200,0.009174985320023487
906,36047073400,0.014293276866066702
907,36047073600,0.007103051342956331
908,36047073800,0.006940966010733452
909,36047074000,0.00871402740561619
910,36047074200,0.009315512353179425
911,36047074400,0.010323945717204144
912,36047074600,0.011399567315693127
913,36047074800,0.01677435387673956
914,36047075000,0.012751733245295478
915,36047075200,0.041039823008849556
916,36047075400,0.026965725806451613
917,36047075600,0.015617160060210737
918,36047075800,0.0213063368349712
919,36047076000,0.014849503682356708
920,36047076200,0.010861865407319952
921,36047076400,0.013084313163177517
922,36047076600,0.023047064531780688
923,36047076800,0.012683969977776847
924,36047077000,0.015429831006612785
925,36047077200,0.012917532487671744
926,36047077400,0.012588221682286243
927,36047077600,0.008128612716763005
928,36047078000,0.015880603356702782
929,36047078200,0.008466430050280983
930,36047078400,0.013894804088586031
931,36047078600,0.008153195488721805
932,36047078800,0.010154880187025131
933,36047079000,0.009086320040383645
934,36047079200,0.009835315645013724
935,36047079400,0.025046942060085838
936,36047079601,0.012100611828687968
937,36047079602,0.010635646032405485
938,36047079801,0.019163648337174845
939,36047079802,0.009264355164190058
940,36047080000,0.02125752796099799
941,36047080200,0.01409541511771995
942,36047080400,0.02112820512820513
943,36047080600,0.02052569403425871
944,36047080800,0.04065719855193539
945,36047081000,0.026397515527950312
946,36047081400,0.01698292220113852
947,36047081600,0.016911501254030813
948,36047081800,0.010574598989233136
949,36047082000,0.010111721264911949
950,36047082200,0.006868131868131868
951,36047082400,0.009497479264921125
952,36047082600,0.0072354233428058926
953,36047082800,0.011321924012013157
954,36047083000,0.006544939136234784
955,36047083200,0.0145415964550958
956,36047083400,0.016166960611405056
957,36047083600,0.013685847589424571
958,36047083800,0.009707629054362723
959,36047084000,0.007255389718076285
960,36047084600,0.01139836984207845
961,36047084800,0.012285714285714285
962,36047085000,0.013212406225506661
963,36047085200,1.3620689655172413
964,36047085400,0.016634178037686808
965,36047085600,0.012028824833702881
966,36047085800,0.016351684470008215
967,36047086000,0.008756567425569177
968,36047086200,0.008302736982643525
969,36047086400,0.01597617980405968
970,36047086600,0.014045973080587245
971,36047086800,0.010931558935361217
972,36047087000,0.010895471569628872
973,36047087200,0.014470013947001394
974,36047087401,0.01768664181140311
975,36047087600,0.028511289705319555
976,36047087800,0.014827487881380096
977,36047088000,0.017510769589009198
978,36047088200,0.007286515001648533
979,36047088400,0.010886172650878533
980,36047088600,0.010481138468488818
981,36047088800,0.009332426997479255
982,36047089000,0.007329086880835575
983,36047089200,0.01762726454591697
984,36047089400,0.018457053150930703
985,36047089600,0.014711411919533747
986,36047089800,0.030636668262326472
987,36047090000,0.011972484467037844
988,36047090200,0.018690234714575486
989,36047090600,0.017536200247398676
990,36047090800,0.020258980785296574
991,36047091000,0.013814616755793227
992,36047091200,0.01000880540064573
993,36047091600,0.01282466281310212
994,36047091800,0.022289586305278174
995,36047092000,0.016933763763186716
996,36047092200,0.018374003881250257
997,36047092400,0.02482429718875502
998,36047092800,0.015353078982597055
999,36047093000,0.012528107934468359
1000,36047093200,0.017700775581686267
1001,36047093400,0.012234485630987089
1002,36047093600,0.016193879830243466
1003,36047093800,0.011466816437330338
1004,36047094401,0.007458573685564169
1005,36047094402,0.009009009009009009
1006,36047094600,0.01281117182756527
1007,36047095000,0.00717348721478109
1008,36047095400,0.003979451559221474
1009,36047095600,0.004040903842982022
1010,36047095800,0.006159060846560847
1011,36047096000,inf
1012,36047096200,0.016173110523722056
1013,36047096400,0.008271669531853402
1014,36047096600,0.008637850135077492
1015,36047096800,0.013808633582596872
1016,36047097000,0.015029151371194127
1017,36047097400,0.007607276880404633
1018,36047098200,0.007200929152148664
1019,36047098400,0.011627906976744186
1020,36047098600,0.007905310971348707
1021,36047098800,0.0061022801690778115
1022,36047099000,0.010861072042506642
1023,36047099200,0.008783415166393891
1024,36047099400,0.00884732052578362
1025,36047099600,0.004103552740291931
1026,36047099800,0.0034061545689452665
1027,36047100400,0.005626974851750855
1028,36047100600,0.00472077139413419
1029,36047100800,0.00549278091650973
1030,36047101000,0.004918032786885246
1031,36047101200,0.008410973084886128
1032,36047101400,0.009432870370370371
1033,36047101600,0.01366120218579235
1034,36047101800,0.007563479200432199
1035,36047102000,0.005593132154006243
1036,36047102200,0.00391566265060241
1037,36047102400,0.0033560998586905323
1038,36047102600,0.0026163839769036447
1039,36047102800,0.003203814774801624
1040,36047103400,0.0015313935681470138
1041,36047105801,0.0021795612009237876
1042,36047105804,0.002475737769855417
1043,36047107000,0.03472614342179559
1044,36047107800,0.0062437667094092306
1045,36047109800,0.019996522343940185
1046,36047110400,0.00917402298229985
1047,36047110600,0.0071909069821387145
1048,36047111000,0.009639303482587064
1049,36047111600,0.009245729394983125
1050,36047111800,0.011487529830143652
1051,36047112000,0.01406802389369743
1052,36047112200,0.013645802432512608
1053,36047112400,0.01489314988290398
1054,36047112600,0.015265662172878667
1055,36047112800,0.014433978719693005
1056,36047113000,0.015454467574745138
1057,36047113200,0.02939007301423409
1058,36047113400,0.02716114634719286
1059,36047114201,0.028315474132964626
1060,36047114202,0.012292118582791034
1061,36047114400,0.030232479670681916
1062,36047114600,0.015105308300771943
1063,36047115000,0.021040462427745665
1064,36047115200,0.01984486102133161
1065,36047115600,0.017033603707995365
1066,36047115800,0.022292993630573247
1067,36047116000,0.02202123476209202
1068,36047116200,0.02491886879925823
1069,36047116400,0.015793677964167523
1070,36047116600,0.01605320490769407
1071,36047116800,0.017865824015556635
1072,36047117000,0.02329787234042553
1073,36047117201,0.012409386902567883
1074,36047117202,0.007115433836703353
1075,36047117400,0.006699006699006699
1076,36047117601,0.010285714285714285
1077,36047117602,0.008279073778621016
1078,36047117800,0.022455186695140104
1079,36047118000,3.4166666666666665
1080,36047118201,0.008727514990006662
1081,36047118202,0.009046022993476772
1082,36047118400,0.006536636794939378
1083,36047118600,0.013051532502526103
1084,36047118800,0.008154928279632644
1085,36047119000,0.01917523003559675
1086,36047119200,0.013297931187078218
1087,36047119400,0.010151592573667177
1088,36047119600,0.006927368393220698
1089,36047119800,0.015605454090567926
1090,36047120000,0.017199462031864267
1091,36047120200,0.018947368421052633
1092,36047120800,0.0034374734762849055
1093,36047121000,0.007558859975216853
1094,36047121400,0.005113766950126408
1095,36047122000,0.0033240445859872613
1096,36047123700,0.01162175922299679
1097,36047150200,0.013067837674136887
1098,36047152200,0.011444075972264094
1099,36061000100,0.5
1100,36061000201,0.021909744931327666
1101,36061000202,0.0077050806957859996
1102,36061000500,inf
1103,36061000600,0.007531335941952486
1104,36061000700,0.01648256786991526
1105,36061000800,0.012113232389730085
1106,36061000900,0.15131724107497463
1107,36061001001,0.03708634461772537
1108,36061001002,0.009816200804439693
1109,36061001200,0.022279720496413247
1110,36061001300,0.030740678722929224
1111,36061001401,0.029750415973377707
1112,36061001402,0.03671562082777036
1113,36061001501,0.03010148604566872
1114,36061001502,0.019681371192413425
1115,36061001600,0.016584100023590467
1116,36061001800,0.015442352105169657
1117,36061002000,0.013233001152464239
1118,36061002100,0.02734667434494673
1119,36061002201,0.015297749296655205
1120,36061002202,0.047396071265418
1121,36061002400,0.010885875258344894
1122,36061002500,0.03311034826746472
1123,36061002601,0.026405090137857898
1124,36061002602,0.022119706647740715
1125,36061002700,0.13544303797468354
1126,36061002800,0.011334883839803717
1127,36061002900,0.028373692360257927
1128,36061003001,0.030768986134079634
1129,36061003002,0.04684481648422408
1130,36061003100,0.07207161125319693
1131,36061003200,0.016334709740102017
1132,36061003300,0.03155588201310599
1133,36061003400,0.019022652416481815
1134,36061003601,0.04576649404235611
1135,36061003602,0.054223149113660066
1136,36061003700,0.0470871361758162
1137,36061003800,0.017112853585734392
1138,36061003900,0.0218340219148554
1139,36061004000,0.019679805802797365
1140,36061004100,0.022464973218904172
1141,36061004200,0.03738257207644963
1142,36061004300,0.03760455001672801
1143,36061004400,0.005232704168488422
1144,36061004500,0.15845070422535212
1145,36061004700,0.06258018262772622
1146,36061004800,0.022294462120164154
1147,36061004900,0.030233056395362678
1148,36061005000,0.03944609297725025
1149,36061005200,0.06564386317907445
1150,36061005400,0.04949294532627866
1151,36061005501,0.04254876308277831
1152,36061005502,0.07911893157794797
1153,36061005600,0.07465382299819386
1154,36061005700,0.06613056127619234
1155,36061005800,0.07282175398633257
1156,36061005900,0.03573412331049806
1157,36061006000,0.023729434329609746
1158,36061006100,0.04098218014757065
1159,36061006200,0.02287581699346405
1160,36061006300,0.03070141065830721
1161,36061006400,0.019901112484548827
1162,36061006500,0.02584291805510767
1163,36061006600,0.013719883183256268
1164,36061006700,0.02445801453786932
1165,36061006800,0.027825934681726644
1166,36061006900,0.031405240602946506
1167,36061007000,0.017359936872956824
1168,36061007100,0.029788583942203396
1169,36061007200,0.024526777469990765
1170,36061007300,0.020833187589632377
1171,36061007400,0.05879337148149373
1172,36061007500,0.02005022574871096
1173,36061007600,0.11344211344211345
1174,36061007700,0.02240230873500561
1175,36061007800,0.018278512692170183
1176,36061007900,0.02119499057815132
1177,36061008000,0.04026408778129068
1178,36061008100,0.021793836212253014
1179,36061008200,0.07983708504861173
1180,36061008300,0.028054740957966763
1181,36061008400,0.1690998656515898
1182,36061008601,0.03688141923436041
1183,36061008602,inf
1184,36061008603,0.019795790789747865
1185,36061008700,0.033725149889555064
1186,36061008800,0.019685809849131795
1187,36061008900,0.02470217238962859
1188,36061009000,0.01834327032855512
1189,36061009100,0.03553299492385787
1190,36061009200,0.12259787635984626
1191,36061009300,0.017606302201974185
1192,36061009400,3.5406392694063924
1193,36061009500,0.08038651315789473
1194,36061009600,1.771774193548387
1195,36061009700,0.034193147013782545
1196,36061009800,0.019108802624384913
1197,36061009900,0.045770311472469655
1198,36061010000,0.09781985083189902
1199,36061010100,0.21575069693349264
1200,36061010200,1.0015527950310559
1201,36061010300,0.07677356656948493
1202,36061010400,0.2524729698642742
1203,36061010601,0.012619947050636753
1204,36061010602,0.01937777777777778
1205,36061010800,0.014345244680458752
1206,36061010900,1.4212204007285973
1207,36061011000,0.016148588473877915
1208,36061011100,0.04865461275626424
1209,36061011201,0.2056451612903226
1210,36061011202,0.4580498866213152
1211,36061011203,0.12538662859862001
1212,36061011300,2.1096866096866096
1213,36061011401,0.13013456090651557
1214,36061011402,0.062369628702544845
1215,36061011500,0.07657713541343589
1216,36061011600,0.026993046468067636
1217,36061011700,0.027838007973700774
1218,36061011800,0.012961830003007145
1219,36061011900,0.2317994505494506
1220,36061012000,0.03126236644242184
1221,36061012100,0.02331592757124672
1222,36061012200,0.0406000550509221
1223,36061012400,0.009016767795393751
1224,36061012500,0.09356993992889542
1225,36061012600,0.008269638612522596
1226,36061012700,0.02809252309468822
1227,36061012800,0.016643882433356117
1228,36061012900,0.01912885061278569
1229,36061013000,0.02462114762472331
1230,36061013100,0.07850970643939394
1231,36061013200,0.008471603939026035
1232,36061013300,0.02906643757159221
1233,36061013400,0.008564524789690353
1234,36061013500,0.01753817740779536
1235,36061013600,0.005735140771637122
1236,36061013700,0.031174985834234788
1237,36061013800,0.007685339411472488
1238,36061013900,0.018161931511288754
1239,36061014000,0.012268929074253533
1240,36061014200,0.021258884548889034
1241,36061014300,5.003846153846154
1242,36061014401,0.01865748355263158
1243,36061014402,0.011878985614711552
1244,36061014500,0.028268976302177312
1245,36061014601,0.022461394478240523
1246,36061014602,0.011278195488721804
1247,36061014700,0.044162129461585
1248,36061014801,0.03344393992315753
1249,36061014802,0.01249646193037079
1250,36061014900,0.023622047244094488
1251,36061015001,0.04075850043591979
1252,36061015002,0.016939488688615043
1253,36061015100,0.010992053936913075
1254,36061015200,0.010987972508591065
1255,36061015300,0.012526824034334763
1256,36061015400,0.006560477125609135
1257,36061015500,0.00904812834224599
1258,36061015601,0.014967259120673527
1259,36061015602,0.03383376849434291
1260,36061015700,0.010282341600358529
1261,36061015801,0.014973451327433628
1262,36061015802,0.023430962343096235
1263,36061015900,0.009254787855077603
1264,36061016001,0.022729700854700854
1265,36061016002,0.02610986905142127
1266,36061016100,0.015205064471026876
1267,36061016200,0.007520412548345509
1268,36061016300,0.013570182501341921
1269,36061016400,0.012744137968554484
1270,36061016500,0.015463917525773196
1271,36061016600,0.011157968722544367
1272,36061016700,0.014069613220059505
1273,36061016800,0.01679295154185022
1274,36061016900,0.01160890478539714
1275,36061017000,0.009753709053518092
1276,36061017100,0.00999634473880775
1277,36061017200,0.017143376245847178
1278,36061017300,0.010026289294104486
1279,36061017401,0.020579268292682928
1280,36061017402,0.054658385093167706
1281,36061017500,0.008133086876155268
1282,36061017700,0.010188041660011936
1283,36061017800,0.013854805725971371
1284,36061017900,0.009641665769934358
1285,36061018000,0.010767790262172285
1286,36061018100,0.010972898069672265
1287,36061018200,0.014110520094562647
1288,36061018300,0.010082029812040197
1289,36061018400,0.014285013008688821
1290,36061018500,0.02386634844868735
1291,36061018600,0.021112723445647495
1292,36061018700,0.00967500884909346
1293,36061018800,0.012275299600532624
1294,36061018900,0.009174460898934788
1295,36061019000,0.041193642555951995
1296,36061019100,0.010148177586011128
1297,36061019200,0.012878876879699247
1298,36061019300,0.01267962806424345
1299,36061019400,0.010608635036814359
1300,36061019500,0.011272416737830915
1301,36061019600,0.022996692953446963
1302,36061019701,0.19032761310452417
1303,36061019702,0.06259968102073366
1304,36061019800,0.05927614705044172
1305,36061019900,0.00922760996290408
1306,36061020000,0.05027121270825261
1307,36061020101,0.07202002695936838
1308,36061020102,0.03596377749029754
1309,36061020300,0.032548857693366365
1310,36061020500,0.017646874608543157
1311,36061020600,0.038522547020167684
1312,36061020701,0.03844998498047462
1313,36061020800,0.026387030525562436
1314,36061020901,0.038236984602353516
1315,36061021000,0.015610772284492076
1316,36061021100,0.009122758493523257
1317,36061021200,0.027085222121486854
1318,36061021303,0.023476893871981964
1319,36061021400,0.033455514828390535
1320,36061021500,0.04764232942199043
1321,36061021600,0.017642627356761822
1322,36061021703,22.166666666666668
1323,36061021800,0.021207999596997634
1324,36061021900,0.0162837328701516
1325,36061022000,0.02692427063935444
1326,36061022102,0.0645446507515473
1327,36061022200,0.05677950075642965
1328,36061022301,0.011222199551112018
1329,36061022302,0.02397833579517479
1330,36061022400,0.022405476894351954
1331,36061022500,0.009514484185634053
1332,36061022600,0.03602729251220516
1333,36061022700,0.02528782894736842
1334,36061022800,0.02597815040650407
1335,36061022900,0.012194492254733218
1336,36061023000,0.01469419085999397
1337,36061023100,0.019896386648304808
1338,36061023200,0.01431704260651629
1339,36061023300,0.015614626423573873
1340,36061023400,0.028331466965285556
1341,36061023501,0.017888074616922052
1342,36061023502,0.06245189664650907
1343,36061023600,0.018165729752238183
1344,36061023700,0.013287329320217296
1345,36061023801,0.006890877301244472
1346,36061023802,0.035008335317932834
1347,36061023900,0.04168424012371714
1348,36061024000,0.012632391879964695
1349,36061024100,0.011141436422776386
1350,36061024200,0.025225755791126816
1351,36061024301,0.021236695387734414
1352,36061024302,0.015006784260515603
1353,36061024500,0.005603823490022767
1354,36061024700,0.010262934690415606
1355,36061024900,0.07856494096276112
1356,36061025100,0.03390453568600837
1357,36061025300,0.007092159131363475
1358,36061025500,0.011538885650824657
1359,36061025700,0.037087203302373584
1360,36061025900,0.034642766336130185
1361,36061026100,0.006220526185157608
1362,36061026300,0.00813380685072746
1363,36061026500,0.009275744195983478
1364,36061026700,0.031293143120110445
1365,36061026900,0.00843171570953963
1366,36061027100,0.008066265386909605
1367,36061027300,0.00919239490668062
1368,36061027500,0.0188462275602121
1369,36061027700,0.009554050239909682
1370,36061027900,0.005784428034719523
1371,36061028100,0.019997674688989654
1372,36061028300,0.008161793627900878
1373,36061028500,0.00792220990391722
1374,36061028700,0.011986031316886336
1375,36061029100,0.005138199858256556
1376,36061029300,0.006264068784826008
1377,36061029500,0.00693143799324465
1378,36061029700,0.26501035196687367
1379,36061029900,0.01815336463223787
1380,36061030300,0.015609734434674484
1381,36061030700,0.018637157833430402
1382,36061030900,0.006314250265863169
1383,36061031100,39.67857142857143
1384,36061031703,0.018385436935183984
1385,36061031704,0.022116532597420392
1386,36061031900,8.436363636363636
1387,36081000100,0.009959211071574124
1388,36081000200,0.010347376201034738
1389,36081000400,0.006998040548646379
1390,36081000600,0.01005048561801159
1391,36081000700,0.008970190629384988
1392,36081000800,0.011284722222222222
1393,36081001000,0.009613554159527889
1394,36081001200,0.007565413145366646
1395,36081001400,0.007857045886505567
1396,36081001600,0.013128458730719415
1397,36081001800,0.01280977637170063
1398,36081001900,0.0662868729783228
1399,36081002000,0.022259321090706732
1400,36081002200,0.015727812550152463
1401,36081002400,0.017094017094017092
1402,36081002500,0.008238673887201162
1403,36081002600,0.020437956204379562
1404,36081002800,0.01470857603399641
1405,36081003000,0.031042581435719394
1406,36081003100,0.0636707492795389
1407,36081003200,0.03082256838905775
1408,36081003300,0.031715203974998524
1409,36081003400,0.018460508381357755
1410,36081003600,0.01238528795433196
1411,36081003700,inf
1412,36081003800,0.0197076644387532
1413,36081003900,0.03812814070351759
1414,36081004001,0.01978948886165381
1415,36081004002,0.032388451443569555
1416,36081004200,0.009337521416333523
1417,36081004300,0.02728764874846122
1418,36081004401,0.010868571428571429
1419,36081004500,0.022043343653250776
1420,36081004700,0.02041499330655957
1421,36081005000,1.3275862068965518
1422,36081005100,0.037855018132920415
1423,36081005200,0.012613595056343149
1424,36081005300,0.015121722846441948
1425,36081005400,0.006926052199021573
1426,36081005500,0.08106841611996252
1427,36081005700,0.016927298575065294
1428,36081005800,0.005733926535070108
1429,36081005900,0.01873617440899763
1430,36081006100,0.014705882352941176
1431,36081006201,0.003360134405376215
1432,36081006202,0.0030610307052614744
1433,36081006300,0.013167479128144786
1434,36081006501,0.020596922120317114
1435,36081006502,0.019317044232694376
1436,36081006900,0.014491039214526526
1437,36081007100,0.018231138026747414
1438,36081007300,0.018760340345072086
1439,36081007500,0.01924198250728863
1440,36081007700,0.041271989174560215
1441,36081007900,0.017590737029614785
1442,36081008100,0.041245791245791245
1443,36081008300,0.017433414043583537
1444,36081008500,0.04872047244094488
1445,36081008600,0.012193476367472613
1446,36081008700,0.008897693314978342
1447,36081008800,0.007440572351719363
1448,36081009100,0.015180416467970116
1449,36081009400,0.015702187720536345
1450,36081009500,0.025010921799912624
1451,36081009600,0.014035087719298246
1452,36081009700,0.013278899871078642
1453,36081009800,0.01765422077922078
1454,36081009900,10.777777777777779
1455,36081010000,0.010662817999698426
1456,36081010100,0.014060483127420247
1457,36081010200,0.010833022039596563
1458,36081010300,0.006245914736001163
1459,36081010400,0.012774070543374644
1460,36081010500,0.005000523615038224
1461,36081010600,0.012547417566384594
1462,36081010701,inf
1463,36081010800,0.018120805369127517
1464,36081011000,0.018504065040650407
1465,36081011100,0.010032786885245903
1466,36081011200,0.020059372349448684
1467,36081011300,0.008738781294284365
1468,36081011400,0.03978127136021873
1469,36081011500,0.022729528535980148
1470,36081011600,0.0270055931212956
1471,36081011700,0.014482139482139483
1472,36081011800,0.022934827729348278
1473,36081011900,0.02551440329218107
1474,36081012000,0.023482106956172095
1475,36081012100,0.01623062015503876
1476,36081012200,0.01811960058341748
1477,36081012301,0.008580958156458459
1478,36081012400,0.017295813315030883
1479,36081012500,0.038206979542719614
1480,36081012601,0.021964359718193122
1481,36081012602,0.01982587707956211
1482,36081012800,0.02083743842364532
1483,36081013000,0.02054850593532542
1484,36081013200,0.02072234762979684
1485,36081013400,0.008738277919863598
1486,36081013500,0.02136276197225878
1487,36081013600,0.026514053897421036
1488,36081013700,0.028888780630389244
1489,36081013800,0.014266555678875322
1490,36081014000,0.014276582143618153
1491,36081014100,0.030652375077112895
1492,36081014201,0.011806194418889911
1493,36081014202,0.01846856698500644
1494,36081014300,0.015252152521525215
1495,36081014400,0.023668405247352614
1496,36081014500,0.025378450578806767
1497,36081014700,0.020665065851706323
1498,36081014800,0.02365184484389782
1499,36081014900,0.02372048295758094
1500,36081015000,0.02064686737184703
1501,36081015100,0.019640300644237652
1502,36081015200,0.015705010412838418
1503,36081015300,0.024801864801864804
1504,36081015400,0.020395770824403487
1505,36081015500,0.03154153709462461
1506,36081015600,0.011756784752434225
1507,36081015700,0.047310434219053794
1508,36081015801,0.008038979573633039
1509,36081015802,0.0082925393895621
1510,36081015900,0.016295938104448744
1511,36081016100,0.023874631888935634
1512,36081016300,0.01009812870835235
1513,36081016400,0.010290041983371292
1514,36081016600,0.009711206019930852
1515,36081016800,0.008098674405835752
1516,36081016900,0.012660955453703649
1517,36081017000,0.010487179487179487
1518,36081017100,10.098837209302326
1519,36081017200,0.010649690623512613
1520,36081017400,0.007734912146676853
1521,36081017600,0.006299580027998133
1522,36081017800,0.0060952380952380945
1523,36081017900,0.07027649769585254
1524,36081018000,0.011079745942131264
1525,36081018101,0.016748166259168706
1526,36081018102,0.016165987780040733
1527,36081018200,0.005776461444745521
1528,36081018300,0.010680113531069863
1529,36081018401,0.006196335310259361
1530,36081018402,0.007165349270612429
1531,36081018501,0.014954306286347273
1532,36081018502,0.015028901734104047
1533,36081018600,0.009139453686588622
1534,36081018700,0.015867875647668395
1535,36081018800,0.011488673139158575
1536,36081018900,0.015893470790378006
1537,36081019000,0.007248718777413547
1538,36081019200,0.007358063392546152
1539,36081019400,0.004533121567070346
1540,36081019600,0.00487414034853442
1541,36081019800,0.009684300341296928
1542,36081019900,0.04105058365758755
1543,36081020200,0.015664940682965197
1544,36081020400,0.021558993913617364
1545,36081020500,0.01787670954912544
1546,36081020600,0.02525426058273777
1547,36081020800,0.023291202692541802
1548,36081021200,0.02304224158799322
1549,36081021400,0.009736469536275801
1550,36081021600,0.012265454311785117
1551,36081021900,2.3846153846153846
1552,36081022001,0.008518593263725876
1553,36081022002,0.010764476283184167
1554,36081022900,0.9302832244008714
1555,36081023000,0.040907282132908875
1556,36081023200,0.014678641594162222
1557,36081023500,0.005987583642341671
1558,36081023600,0.032010782579395165
1559,36081023800,0.013788146115140822
1560,36081024000,0.013506588579795021
1561,36081024300,0.00556640625
1562,36081024500,0.007914024911192051
1563,36081024600,inf
1564,36081024700,0.026590457256461232
1565,36081024900,0.0094602716672677
1566,36081025100,0.00977078477078477
1567,36081025301,0.013053489747020568
1568,36081025302,0.01899734479706663
1569,36081025400,0.005389613517672095
1570,36081025500,0.0376283227292244
1571,36081025700,0.034960499941044686
1572,36081025800,0.01278772378516624
1573,36081025900,0.01612272468714448
1574,36081026000,0.009985952482745985
1575,36081026100,0.006862017804154303
1576,36081026200,0.009840728100113764
1577,36081026300,0.008070739549839228
1578,36081026400,0.0062767685718505386
1579,36081026500,0.011055676574614105
1580,36081026600,0.00947940947940948
1581,36081026700,0.00853224363808555
1582,36081026901,0.010633484162895928
1583,36081026902,0.012432493249324933
1584,36081027000,0.007969034608378871
1585,36081027100,0.006222782489112995
1586,36081027200,0.008057963163596967
1587,36081027300,0.005263419236307662
1588,36081027400,0.009438040345821326
1589,36081027500,0.00640001787090505
1590,36081027600,0.012231759656652361
1591,36081027700,0.005081648966541053
1592,36081027800,0.008815996847911742
1593,36081027900,0.007725186006015513
1594,36081028000,0.013862024500322373
1595,36081028100,0.009210066410346033
1596,36081028200,0.019525350593311758
1597,36081028300,0.007188132164531355
1598,36081028400,0.007637598753964233
1599,36081028500,0.010831512417471394
1600,36081028700,0.008060136269378888
1601,36081028800,0.005225192459235012
1602,36081028900,0.0095311695002576
1603,36081029100,0.007329295225303181
1604,36081029300,0.03827852384477107
1605,36081029400,0.002703224146801578
1606,36081029500,0.012585149863760218
1607,36081029700,0.01908252093265969
1608,36081029900,inf
1609,36081030600,0.0021139051395540416
1610,36081030902,0.004937629937629937
1611,36081030903,0.006124870235800089
1612,36081030904,0.0077047413793103455
1613,36081031700,0.004126908695271563
1614,36081032000,0.0014600756258452707
1615,36081032700,0.009400705052878966
1616,36081032800,0.005830408694667723
1617,36081032900,0.007526475686994731
1618,36081033000,0.00284126616610988
1619,36081033100,inf
1620,36081033401,0.00839422725611984
1621,36081033402,0.0018109524670160853
1622,36081033700,0.010444874274661509
1623,36081033900,0.011339869281045752
1624,36081034700,0.006690219205519083
1625,36081035100,0.008936058700209642
1626,36081035200,0.008127874753592548
1627,36081035300,0.013143919277748273
1628,36081035700,0.003293737143128931
1629,36081035800,0.00350281526752115
1630,36081036100,0.012130491108232245
1631,36081036300,0.01297918694664627
1632,36081036500,0.008038808038808038
1633,36081036600,0.010595789241622576
1634,36081036700,0.00866498505231689
1635,36081036800,0.012891617273497037
1636,36081037100,0.011458985597996244
1637,36081037300,0.00954449710373881
1638,36081037500,0.011498810467882634
1639,36081037600,0.004024348318469534
1640,36081037700,0.009131771942275846
1641,36081037900,0.00586764378203065
1642,36081038100,0.0041591935184612525
1643,36081038301,inf
1644,36081038302,0.40125635234330886
1645,36081038400,0.007731873784166969
1646,36081039400,0.008107610097659848
1647,36081039800,0.012271172802253066
1648,36081039900,0.007045283424760676
1649,36081040000,0.013581952117863718
1650,36081040100,0.005037420840529648
1651,36081040200,0.011293859649122806
1652,36081040300,0.005795001810938066
1653,36081040400,0.003660759862903814
1654,36081040500,0.01345883907191809
1655,36081040700,0.005467244701348748
1656,36081040900,0.008698015765153574
1657,36081041100,0.013575711510852125
1658,36081041300,0.009360599078341013
1659,36081041400,0.004926745652712944
1660,36081041500,0.008606400612010711
1661,36081042400,0.009225119792210893
1662,36081042600,0.0478515625
1663,36081042700,0.007752456058277084
1664,36081043200,0.018963217076424625
1665,36081043400,0.0081799591002045
1666,36081043701,0.01106181603076013
1667,36081043702,0.008859635577516985
1668,36081043900,0.00833974288539721
1669,36081044000,0.013394073901024024
1670,36081044301,0.014097977400729694
1671,36081044302,0.01376265612505772
1672,36081044400,0.0157601977750309
1673,36081044601,0.02394902394902395
1674,36081044602,0.018015665796344647
1675,36081044800,0.033599617030188794
1676,36081045000,0.03657574197975639
1677,36081045200,0.06537294015611449
1678,36081045400,0.017743033731405823
1679,36081045500,0.006001622060016221
1680,36081045600,0.051619332336821123
1681,36081045700,0.02104321907600596
1682,36081045800,0.032196969696969696
1683,36081045900,0.016880503144654085
1684,36081046000,0.013758171652908496
1685,36081046100,0.020571529474086938
1686,36081046200,0.008459734405458089
1687,36081046300,0.013496307613954673
1688,36081046400,0.03071616960843985
1689,36081046500,0.011483218923765191
1690,36081046600,0.015369522563767168
1691,36081046700,0.007401063503425708
1692,36081046800,0.011771070402566875
1693,36081046900,0.006256170900278251
1694,36081047000,0.009871460295333345
1695,36081047100,0.01273069679849341
1696,36081047200,0.008756137479541733
1697,36081047300,0.012668592353355925
1698,36081047500,0.010932190870143299
1699,36081047600,0.018998723749854972
1700,36081047800,0.003384964110313563
1701,36081047900,0.006647586284683058
1702,36081048000,0.010534716679968076
1703,36081048100,0.0072445067099247895
1704,36081048200,0.014003673094582185
1705,36081048300,0.011032863849765259
1706,36081048400,0.0034212658683712973
1707,36081048500,0.010613310134841234
