,GeoID,BE_nodeD
1937,36081095400,729.0689655172414
1938,36081096400,706.64
1939,36081097202,529.8181818181819
1940,36081097203,533.9230769230769
1941,36081097204,553.3181818181819
1942,36081097300,1632.4117647058824
1943,36081098100,1628.0625
1944,36081098700,2154.1666666666665
1945,36081099100,2241.231884057971
1946,36081099200,580.6888888888889
1947,36081099701,2733.1470588235293
1948,36081099703,1620.0
1949,36081099704,2160.5
1950,36081099705,2069.8888888888887
1951,36081099801,855.1142857142858
1952,36081099802,673.8235294117648
1953,36081099900,936.5135135135135
1954,36081100801,373.0
1955,36081100802,798.2075471698113
1956,36081101001,778.7352941176471
1957,36081101002,504.13793103448273
1958,36081101700,2872.1846153846154
1959,36081102900,3082.457142857143
1960,36081103201,597.2173913043479
1961,36081103202,599.3636363636364
1962,36081103300,3179.4871794871797
1963,36081103900,2624.4310344827586
1964,36081104700,2909.591836734694
1965,36081105900,3102.0
1966,36081107201,131.4
1967,36081107202,104.0
1968,36081108500,2313.4285714285716
1969,36081109300,1954.9130434782608
1970,36081109700,2024.8857142857144
1971,36081109900,2125.6428571428573
1972,36081111300,1512.325
1973,36081112300,1841.3478260869565
1974,36081112900,1953.7272727272727
1975,36081113300,2035.0434782608695
1976,36081113900,2156.5588235294117
1977,36081114100,2600.3333333333335
1978,36081114700,3006.842105263158
1979,36081115100,3202.375
1980,36081115500,3162.8571428571427
1981,36081115700,3261.8214285714284
1982,36081115900,3315.3529411764707
1983,36081116100,3241.0
1984,36081116300,3534.090909090909
1985,36081116700,3312.266666666667
1986,36081117100,3075.0625
1987,36081117500,2472.1463414634145
1988,36081118100,1901.1538461538462
1989,36081118500,2805.714285714286
1990,36081118700,3380.2727272727275
1991,36081118900,3289.714285714286
1992,36081119100,2988.9
1993,36081119300,2532.9
1994,36081119500,2386.7
1995,36081119900,2863.9
1996,36081120100,3146.5
1997,36081120300,2733.2
1998,36081120500,3161.8333333333335
1999,36081120700,2226.3703703703704
2000,36081121100,2038.0
2001,36081121500,2282.9
2002,36081122300,1684.611111111111
2003,36081122701,2060.5555555555557
2004,36081122702,2324.1428571428573
2005,36081124100,1819.871794871795
2006,36081124700,1343.111111111111
2007,36081125700,2087.222222222222
2008,36081126500,1663.8
2009,36081126700,1628.148148148148
2010,36081127700,984.4915254237288
2011,36081128300,927.0833333333334
2012,36081129102,1091.7735849056603
2013,36081129103,954.9473684210526
2014,36081129104,1218.5666666666666
2015,36081130100,1036.71875
2016,36081133300,982.8055555555555
2017,36081133900,1081.9166666666667
2018,36081134100,1385.3
2019,36081134700,1127.6315789473683
2020,36081136700,1241.65
2021,36081137700,1109.0857142857142
2022,36081138501,1144.891304347826
2023,36081138502,950.7027027027027
2024,36081139900,1464.7307692307693
2025,36081140300,1322.0384615384614
2026,36081140901,1177.7058823529412
2027,36081140902,1281.35
2028,36081141700,1549.8461538461538
2029,36081142900,1549.05
2030,36081143500,1603.142857142857
2031,36081144100,1570.28
2032,36081144700,1682.6923076923076
2033,36081145101,1659.357142857143
2034,36081145102,1596.857142857143
2035,36081145900,1973.4347826086957
2036,36081146300,1792.4444444444443
2037,36081146700,1825.6538461538462
2038,36081147100,1541.96875
2039,36081147900,579.8695652173913
2040,36081148300,413.11392405063293
2041,36081150701,913.6851851851852
2042,36081150702,795.9642857142857
2043,36081152901,1066.6976744186047
2044,36081152902,1176.2916666666667
2045,36081155101,1312.75
2046,36081155102,1304.0
2047,36081156700,995.8125
2048,36081157101,1107.5977011494253
2049,36081157102,977.6818181818181
2050,36081157901,834.4677419354839
2051,36081157902,1250.9591836734694
2052,36081157903,450.1509433962264
2053,36081161700,616.5490196078431
2054,36081162100,877.1851851851852
2055,36085000300,0.0
2056,36085000600,0.0
2057,36085000700,0.0
2058,36085000800,0.0
2059,36085000900,0.0
2060,36085001100,0.0
2061,36085001700,0.0
2062,36085001800,0.0
2063,36085002001,0.0
2064,36085002002,0.0
2065,36085002100,0.0
2066,36085002700,0.0
2067,36085002900,0.0
2068,36085003300,0.0
2069,36085003600,0.0
2070,36085003900,0.0
2071,36085004000,0.0
2072,36085004700,0.0
2073,36085005000,0.0
2074,36085005900,0.0
2075,36085006400,0.0
2076,36085006700,0.0
2077,36085007000,0.0
2078,36085007400,0.0
2079,36085007500,0.0
2080,36085007700,0.0
2081,36085008100,0.0
2082,36085009601,0.0
2083,36085009602,0.0
2084,36085009700,0.0
2085,36085010500,0.0
2086,36085011201,0.0
2087,36085011202,0.0
2088,36085011401,0.0
2089,36085011402,0.0
2090,36085012100,0.0
2091,36085012200,0.0
2092,36085012500,0.0
2093,36085012804,0.0
2094,36085012805,0.0
2095,36085012806,0.0
2096,36085013201,0.0
2097,36085013203,0.0
2098,36085013204,0.0
2099,36085013301,0.0
2100,36085013302,0.0
2101,36085013400,0.0
2102,36085013800,0.0
2103,36085014100,0.0
2104,36085014604,0.0
2105,36085014605,0.0
2106,36085014606,0.0
2107,36085014607,0.0
2108,36085014608,0.0
2109,36085014700,0.0
2110,36085015100,0.0
2111,36085015400,0.0
2112,36085015601,0.0
2113,36085015602,0.0
2114,36085015603,0.0
2115,36085016901,0.0
2116,36085017005,0.0
2117,36085017007,0.0
2118,36085017008,0.0
2119,36085017009,0.0
2120,36085017010,0.0
2121,36085017011,0.0
2122,36085017012,0.0
2123,36085017300,0.0
2124,36085017600,0.0
2125,36085017700,0.0
2126,36085018100,0.0
2127,36085018701,0.0
2128,36085018702,0.0
2129,36085018901,0.0
2130,36085018902,0.0
2131,36085019700,0.0
2132,36085019800,0.0
2133,36085020100,0.0
2134,36085020700,0.0
2135,36085020801,0.0
2136,36085020803,0.0
2137,36085020804,0.0
2138,36085021300,0.0
2139,36085022300,0.0
2140,36085022600,0.0
2141,36085022800,0.0
2142,36085023100,0.0
2143,36085023900,0.0
2144,36085024401,0.0
2145,36085024402,0.0
2146,36085024700,0.0
2147,36085024800,0.0
2148,36085025100,0.0
2149,36085027301,0.0
2150,36085027302,0.0
2151,36085027702,0.0
2152,36085027704,0.0
2153,36085027705,0.0
2154,36085027706,0.0
2155,36085027900,0.0
2156,36085029102,0.0
2157,36085029103,0.0
2158,36085029104,0.0
2159,36085030301,0.0
2160,36085030302,0.0
2161,36085031901,0.0
2162,36085031902,0.0
2163,36085032300,0.0
2164,36085990100,0.0
