,GeoID,T_Commute
886,36047068200,0.5003174603174603
887,36047068600,0.4489311163895487
888,36047068800,0.5093399750933998
889,36047069000,0.6782039289055192
890,36047069200,0.4802146210596915
891,36047069601,0.42684331797235026
892,36047069602,0.333731581043409
893,36047069800,0.29362880886426596
894,36047070000,0.2556291390728477
895,36047070201,0.2273371104815864
896,36047070202,0.5
897,36047070203,0.0
898,36047070600,0.13013168086754454
899,36047072000,0.5496489468405216
900,36047072200,0.5885668276972624
901,36047072400,0.46853932584269664
902,36047072600,0.6418338108882522
903,36047072800,0.601823708206687
904,36047073000,0.571290944123314
905,36047073200,0.5364891518737672
906,36047073400,0.6026315789473684
907,36047073600,0.6138211382113821
908,36047073800,0.580463368816531
909,36047074000,0.596228508042152
910,36047074200,0.5372549019607843
911,36047074400,0.35223555070883317
912,36047074600,0.4942119323241318
913,36047074800,0.41045751633986927
914,36047075000,0.5381882770870338
915,36047075200,0.35152838427947597
916,36047075400,0.3333333333333333
917,36047075600,0.44339622641509435
918,36047075800,0.6100840336134454
919,36047076000,0.602996254681648
920,36047076200,0.6443768996960486
921,36047076400,0.7639686684073107
922,36047076600,0.7720739219712526
923,36047076800,0.533852140077821
924,36047077000,0.5980538922155688
925,36047077200,0.5939803439803439
926,36047077400,0.6596130592503023
927,36047077600,0.6630602782071098
928,36047078000,0.6660516605166051
929,36047078200,0.790112749349523
930,36047078400,0.5968722849695917
931,36047078600,0.7212069698257544
932,36047078800,0.826170622193714
933,36047079000,0.8056057866184448
934,36047079200,0.7675931401537551
935,36047079400,0.672258064516129
936,36047079601,0.8058017727639001
937,36047079602,0.8295365278868814
938,36047079801,0.7531820697288323
939,36047079802,0.8495115995115995
940,36047080000,0.6812705366922235
941,36047080200,0.72818063395571
942,36047080400,0.7463164638052531
943,36047080600,0.8106107341147439
944,36047080800,0.9084507042253521
945,36047081000,0.6707431796801505
946,36047081400,0.6863270777479893
947,36047081600,0.7558991049633849
948,36047081800,0.7824054398640033
949,36047082000,0.7881944444444444
950,36047082200,0.855686274509804
951,36047082400,0.8043178686265503
952,36047082600,0.7401343408900084
953,36047082800,0.7902600996126176
954,36047083000,0.7682807929801755
955,36047083200,0.5127931769722814
956,36047083400,0.5616083009079118
957,36047083600,0.592929292929293
958,36047083800,0.4880611270296084
959,36047084000,0.5795677799607073
960,36047084600,0.5041518386714117
961,36047084800,0.6330845771144279
962,36047085000,0.5279878971255674
963,36047085200,0.6875
964,36047085400,0.6645962732919255
965,36047085600,0.7744034707158352
966,36047085800,0.6309963099630996
967,36047086000,0.58105147864184
968,36047086200,0.625
969,36047086400,0.6921029281277729
970,36047086600,0.6725228390723823
971,36047086800,0.7798701298701298
972,36047087000,0.5911901081916537
973,36047087200,0.6432090077410274
974,36047087401,0.8188405797101449
975,36047087600,0.6742323097463284
976,36047087800,0.7066219614417435
977,36047088000,0.5216049382716049
978,36047088200,0.6872037914691943
979,36047088400,0.7781201848998459
980,36047088600,0.6891252955082743
981,36047088800,0.6202970297029703
982,36047089000,0.8156831042845594
983,36047089200,0.832632464255677
984,36047089400,0.7852998065764023
985,36047089600,0.7410358565737052
986,36047089800,0.8333333333333334
987,36047090000,0.8147157190635451
988,36047090200,0.7644694533762058
989,36047090600,0.827262044653349
990,36047090800,0.8880258899676375
991,36047091000,0.843065693430657
992,36047091200,0.8403068340306834
993,36047091600,0.6522476675148431
994,36047091800,0.6078431372549019
995,36047092000,0.7803234501347709
996,36047092200,0.6084049665711557
997,36047092400,0.7665148063781321
998,36047092800,0.6746666666666666
999,36047093000,0.5886871508379888
1000,36047093200,0.6619144602851323
1001,36047093400,0.6459677419354839
1002,36047093600,0.6301369863013698
1003,36047093800,0.5770348837209303
1004,36047094401,0.5473372781065089
1005,36047094402,0.765295887662989
1006,36047094600,0.60062893081761
1007,36047095000,0.617231638418079
1008,36047095400,0.5730389854391733
1009,36047095600,0.6462306993642144
1010,36047095800,0.6265895953757226
1011,36047096000,0.0
1012,36047096200,0.6186152099886493
1013,36047096400,0.6164519326065411
1014,36047096600,0.6190102120974077
1015,36047096800,0.5229357798165137
1016,36047097000,0.7091412742382271
1017,36047097400,0.5768888888888889
1018,36047098200,0.7450832072617246
1019,36047098400,0.604089219330855
1020,36047098600,0.5675477239353891
1021,36047098800,0.5730129390018485
1022,36047099000,0.4776444929116685
1023,36047099200,0.5294117647058824
1024,36047099400,0.6713483146067416
1025,36047099600,0.5559228650137741
1026,36047099800,0.5038126361655774
1027,36047100400,0.5474683544303798
1028,36047100600,0.5858352578906851
1029,36047100800,0.5538922155688623
1030,36047101000,0.5721784776902887
1031,36047101200,0.6088105726872247
1032,36047101400,0.5399628252788105
1033,36047101600,0.5527638190954773
1034,36047101800,0.31835205992509363
1035,36047102000,0.414041404140414
1036,36047102200,0.5161588180978762
1037,36047102400,0.6049495875343721
1038,36047102600,0.4306569343065693
1039,36047102800,0.4487704918032787
1040,36047103400,0.6539792387543253
1041,36047105801,0.7127991675338189
1042,36047105804,0.64453125
1043,36047107000,0.6124234470691163
1044,36047107800,0.7594123048668503
1045,36047109800,0.7897286821705426
1046,36047110400,0.6549100968188105
1047,36047110600,0.8356545961002786
1048,36047111000,0.851619644723093
1049,36047111600,0.6990595611285266
1050,36047111800,0.5215654952076677
1051,36047112000,0.6783719074221868
1052,36047112200,0.8233510235026535
1053,36047112400,0.6033690658499234
1054,36047112600,0.7321048901488306
1055,36047112800,0.6339222614840989
1056,36047113000,0.692167577413479
1057,36047113200,0.6742671009771987
1058,36047113400,0.8619367209971237
1059,36047114201,0.5319148936170213
1060,36047114202,0.6394658753709199
1061,36047114400,0.7457475380483438
1062,36047114600,0.7748240813135262
1063,36047115000,0.6908431550317317
1064,36047115200,0.6873406966864911
1065,36047115600,0.75177304964539
1066,36047115800,0.7690839694656488
1067,36047116000,0.624
1068,36047116200,0.6223776223776224
1069,36047116400,0.6931330472103004
1070,36047116600,0.7955292570677186
1071,36047116800,0.7213114754098361
1072,36047117000,0.7900146842878121
1073,36047117201,0.6316279069767442
1074,36047117202,0.7329512893982808
1075,36047117400,0.7829124126813541
1076,36047117601,0.7373527373527373
1077,36047117602,0.7231686541737649
1078,36047117800,0.6473429951690821
1079,36047118000,0.0
1080,36047118201,0.5878084179970973
1081,36047118202,0.708479327259986
1082,36047118400,0.7462894248608535
1083,36047118600,0.6350931677018633
1084,36047118800,0.7319422150882825
1085,36047119000,0.8242924528301887
1086,36047119200,0.7292780748663101
1087,36047119400,0.6717417783191231
1088,36047119600,0.621371476651241
1089,36047119800,0.7044776119402985
1090,36047120000,0.7521551724137931
1091,36047120200,0.6959654178674352
1092,36047120800,0.6852843662331038
1093,36047121000,0.8416578108395324
1094,36047121400,0.7978003384094755
1095,36047122000,0.5439400249895877
1096,36047123700,0.6527472527472528
1097,36047150200,0.7171581769436998
1098,36047152200,0.6024481106971793
1099,36047990100,0.0
1100,36061000100,0.0
1101,36061000201,0.7866795366795367
1102,36061000202,0.7414330218068536
1103,36061000500,0.0
1104,36061000600,0.8905807365439093
1105,36061000700,0.9327793441163378
1106,36061000800,0.7523856129190115
1107,36061000900,0.7850609756097561
1108,36061001001,0.8157894736842105
1109,36061001002,0.9908361970217641
1110,36061001200,0.7896457765667575
1111,36061001300,0.8600944510035419
1112,36061001401,0.8432465923172243
1113,36061001402,0.9074333800841514
1114,36061001501,0.8091160916645681
1115,36061001502,0.8805868304332992
1116,36061001600,0.818885910038725
1117,36061001800,0.8020531718873388
1118,36061002000,0.8730025231286795
1119,36061002100,0.8671540206705319
1120,36061002201,0.8215277777777777
1121,36061002202,0.9329569513055752
1122,36061002400,0.8997050147492626
1123,36061002500,0.735885788449059
1124,36061002601,0.8349339735894358
1125,36061002602,0.850907686365392
1126,36061002700,0.9629629629629629
1127,36061002800,0.9015892420537898
1128,36061002900,0.8222336065573771
1129,36061003001,0.9223555888972244
1130,36061003002,0.8610624635143024
1131,36061003100,0.8845861807137434
1132,36061003200,0.8589630931458699
1133,36061003300,0.7406052544063851
1134,36061003400,0.8438262567105905
1135,36061003601,0.8847392144236961
1136,36061003602,0.8120300751879699
1137,36061003700,0.7874015748031497
1138,36061003800,0.8811438784629133
1139,36061003900,0.6822173435784852
1140,36061004000,0.8715305313243458
1141,36061004100,0.8902912621359224
1142,36061004200,0.8225867989317055
1143,36061004300,0.8301030927835051
1144,36061004400,0.868886794428736
1145,36061004500,0.6615969581749049
1146,36061004700,0.7287009063444109
1147,36061004800,0.8869276029675108
1148,36061004900,0.7488471089038666
1149,36061005000,0.8106435643564357
1150,36061005200,0.7196702002355713
1151,36061005400,0.8615819209039548
1152,36061005501,0.8796934865900383
1153,36061005502,0.8318014705882353
1154,36061005600,0.8411405295315683
1155,36061005700,0.8248484848484848
1156,36061005800,0.8766954377311961
1157,36061005900,0.7997967479674797
1158,36061006000,0.7948313898518752
1159,36061006100,0.808997955010225
1160,36061006200,0.9030511811023622
1161,36061006300,0.7692895339954163
1162,36061006400,0.7976675305442429
1163,36061006500,0.8696205755029285
1164,36061006600,0.8331356267299328
1165,36061006700,0.8136946527945802
1166,36061006800,0.85625
1167,36061006900,0.6687074829931973
1168,36061007000,0.8856456678366894
1169,36061007100,0.7990919409761634
1170,36061007200,0.9030396306271643
1171,36061007300,0.8024090210148642
1172,36061007400,0.8887817422050788
1173,36061007500,0.6784394250513347
1174,36061007600,0.9168937329700273
1175,36061007700,0.786268516341406
1176,36061007800,0.8428980268112668
1177,36061007900,0.6167820069204152
1178,36061008000,0.7976291278577476
1179,36061008100,0.7912749153817225
1180,36061008200,0.7948825503355704
1181,36061008300,0.8629213483146068
1182,36061008400,0.8441660140955364
1183,36061008601,0.7979274611398963
1184,36061008602,0.0
1185,36061008603,0.6840579710144927
1186,36061008700,0.8800891229491594
1187,36061008800,0.7307126340130334
1188,36061008900,0.8368312148980195
1189,36061009000,0.8761746821448314
1190,36061009100,0.8670634920634921
1191,36061009200,0.8552188552188552
1192,36061009300,0.8545688545688546
1193,36061009400,0.8181818181818182
1194,36061009500,0.7923497267759563
1195,36061009600,0.9559748427672956
1196,36061009700,0.9042307692307693
1197,36061009800,0.7803379416282642
1198,36061009900,0.7260703878054248
1199,36061010000,0.8893409275834011
1200,36061010100,0.8831437435367114
1201,36061010200,0.6031746031746031
1202,36061010300,0.8461538461538461
1203,36061010400,0.8189806678383128
1204,36061010601,0.754731656728027
1205,36061010602,0.7817643186306781
1206,36061010800,0.80836820083682
1207,36061010900,0.9494949494949495
1208,36061011000,0.8478937538908488
1209,36061011100,0.9127151917849592
1210,36061011201,0.8599221789883269
1211,36061011202,0.8565573770491803
1212,36061011203,0.7328467153284671
1213,36061011300,1.0
1214,36061011401,0.6053130929791272
1215,36061011402,0.8314833501513622
1216,36061011500,0.8642770841723721
1217,36061011600,0.8338643604915794
1218,36061011700,0.7947716346153846
1219,36061011800,0.8163338729987408
1220,36061011900,0.6728723404255319
1221,36061012000,0.6708151835718731
1222,36061012100,0.910718045904401
1223,36061012200,0.6107249255213505
1224,36061012400,0.8132510013351135
1225,36061012500,0.8617343844754397
1226,36061012600,0.7011843790012804
1227,36061012700,0.8434468327943694
1228,36061012800,0.5591656638588046
1229,36061012900,0.815068493150685
1230,36061013000,0.611254851228978
1231,36061013100,0.843186372745491
1232,36061013200,0.7786069651741293
1233,36061013300,0.8365472910927456
1234,36061013400,0.7387142857142858
1235,36061013500,0.7570042116828419
1236,36061013600,0.7452345255943457
1237,36061013700,0.8587424633936261
1238,36061013800,0.8534651049292338
1239,36061013900,0.8216138328530259
1240,36061014000,0.7412441191845269
1241,36061014200,0.6965918536990856
1242,36061014300,0.0
1243,36061014401,0.8151973441534489
1244,36061014402,0.7240896358543417
1245,36061014500,0.7594202898550725
1246,36061014601,0.8686084142394822
1247,36061014602,0.821769573520051
1248,36061014700,0.8053777208706786
1249,36061014801,0.7898130238555771
1250,36061014802,0.8031746031746032
1251,36061014900,0.7146932952924394
1252,36061015001,0.7370441458733206
1253,36061015002,0.5736505032021958
1254,36061015100,0.7675493905002102
1255,36061015200,0.7439024390243902
1256,36061015300,0.7019513991163475
1257,36061015400,0.8366942534094883
1258,36061015500,0.8266778523489933
1259,36061015601,0.8628266033254157
1260,36061015602,0.8757875787578758
1261,36061015700,0.7532777115613826
1262,36061015801,0.7258273848150552
1263,36061015802,0.8988188976377953
1264,36061015900,0.7361505681818182
1265,36061016001,0.5750591016548463
1266,36061016002,0.7955097087378641
1267,36061016100,0.7743091095189355
1268,36061016200,0.8654781199351702
1269,36061016300,0.7879815846862127
1270,36061016400,0.8365019011406845
1271,36061016500,0.7672872340425532
1272,36061016600,0.9033095392602206
1273,36061016700,0.7734682405845981
1274,36061016800,0.8156467854376452
1275,36061016900,0.738939816660024
1276,36061017000,0.8677662845960302
1277,36061017100,0.8537284894837476
1278,36061017200,0.8629032258064516
1279,36061017300,0.747139855241653
1280,36061017401,0.8429639700883752
1281,36061017402,0.8579638752052545
1282,36061017500,0.7629837909361561
1283,36061017700,0.7693439865433137
1284,36061017800,0.8237864077669903
1285,36061017900,0.7508926696072253
1286,36061018000,0.8881905391994708
1287,36061018100,0.801123069723912
1288,36061018200,0.9029159519725557
1289,36061018300,0.7703553756185335
1290,36061018400,0.8658589355257464
1291,36061018500,0.8098522167487685
1292,36061018600,0.857630979498861
1293,36061018700,0.7496691662990737
1294,36061018800,0.7928571428571428
1295,36061018900,0.8584825234441603
1296,36061019000,0.8045154185022027
1297,36061019100,0.8625217223402201
1298,36061019200,0.8462732919254659
1299,36061019300,0.8335011073082343
1300,36061019400,0.895984518626028
1301,36061019500,0.8208769307424016
1302,36061019600,0.8175487465181058
1303,36061019701,0.7217391304347827
1304,36061019702,0.8911290322580645
1305,36061019800,0.842809364548495
1306,36061019900,0.8135759960649287
1307,36061020000,0.7172449508026929
1308,36061020101,0.7876923076923077
1309,36061020102,0.8256564786913474
1310,36061020300,0.7712609970674487
1311,36061020500,0.7922727272727272
1312,36061020600,0.8638709677419355
1313,36061020701,0.8974729241877256
1314,36061020800,0.7153234175025942
1315,36061020901,0.8816295157571099
1316,36061021000,0.85177623519804
1317,36061021100,0.7644755821141562
1318,36061021200,0.7573099415204678
1319,36061021303,0.8516615279205207
1320,36061021400,0.7745202558635395
1321,36061021500,0.830393487109905
1322,36061021600,0.8057255244755245
1323,36061021703,1.0
1324,36061021800,0.8157240522063394
1325,36061021900,0.7939097335508428
1326,36061022000,0.8102652825836217
1327,36061022102,0.7786163522012579
1328,36061022200,0.7778561354019746
1329,36061022301,0.8690210102816271
1330,36061022302,0.9143454038997214
1331,36061022400,0.8198013018156903
1332,36061022500,0.7816091954022989
1333,36061022600,0.7933363349842414
1334,36061022700,0.8673578834465498
1335,36061022800,0.864326375711575
1336,36061022900,0.8628196998520398
1337,36061023000,0.8314752398236972
1338,36061023100,0.8624803060994823
1339,36061023200,0.8861333333333333
1340,36061023300,0.8749119924900258
1341,36061023400,0.8867783985102421
1342,36061023501,0.8452234016292274
1343,36061023502,0.8736462093862816
1344,36061023600,0.8910277324632953
1345,36061023700,0.8318482322506467
1346,36061023801,0.8731487443657437
1347,36061023802,0.7989276139410187
1348,36061023900,0.7807829181494662
1349,36061024000,0.9848484848484849
1350,36061024100,0.8245033112582781
1351,36061024200,0.8558606124604012
1352,36061024301,0.805975941016686
1353,36061024302,0.7819244604316546
1354,36061024500,0.8748681434599156
1355,36061024700,0.80411407199626
1356,36061024900,0.7531446540880503
1357,36061025100,0.8815426997245179
1358,36061025300,0.8553935860058309
1359,36061025500,0.8084341288002616
1360,36061025700,0.8365844681634156
1361,36061025900,0.7856529209621993
1362,36061026100,0.7796445880452343
1363,36061026300,0.7994313210848644
1364,36061026500,0.8217257993867718
1365,36061026700,0.7435233160621761
1366,36061026900,0.7989913544668588
1367,36061027100,0.8010114335971856
1368,36061027300,0.8074110190151146
1369,36061027500,0.7144463181562676
1370,36061027700,0.8902991840435177
1371,36061027900,0.8011461318051576
1372,36061028100,0.781267217630854
1373,36061028300,0.8740410789408563
1374,36061028500,0.846071619454837
1375,36061028700,0.8207547169811321
1376,36061029100,0.8288900505314515
1377,36061029300,0.7424341389070325
1378,36061029500,0.7903428093645485
1379,36061029700,0.0
1380,36061029900,0.7495812395309883
1381,36061030300,0.8073654390934845
1382,36061030700,0.7093266415725638
1383,36061030900,0.7166979362101313
1384,36061031100,0.0
1385,36061031703,0.8304073033707865
1386,36061031704,0.8224753227031132
1387,36061031900,0.0
1388,36081000100,0.8619561661759896
1389,36081000200,0.6056166056166056
1390,36081000400,0.638560411311054
1391,36081000600,0.556745182012848
1392,36081000700,0.833810888252149
1393,36081000800,0.5726807888970051
1394,36081001000,0.7279661016949153
1395,36081001200,0.5626373626373626
1396,36081001400,0.6216470588235294
1397,36081001600,0.7199055861526357
1398,36081001800,0.6645833333333333
1399,36081001900,0.8349328214971209
1400,36081002000,0.6718377088305489
1401,36081002200,0.5341296928327645
1402,36081002400,0.599406528189911
1403,36081002500,0.8837597330367074
1404,36081002600,0.5176125244618396
1405,36081002800,0.5631188118811881
1406,36081003000,0.4429065743944637
1407,36081003100,0.8395802098950524
1408,36081003200,0.5728900255754475
1409,36081003300,0.8553321678321678
1410,36081003400,0.49293119698397736
1411,36081003600,0.5449469570072585
1412,36081003700,0.0
1413,36081003800,0.5689922480620155
1414,36081003900,0.7031019202363368
1415,36081004001,0.6444232602478551
1416,36081004002,0.7385714285714285
1417,36081004200,0.6368593238822247
1418,36081004300,0.6924778761061947
1419,36081004401,0.5250162443144899
1420,36081004500,0.7388663967611336
1421,36081004700,0.912528216704289
1422,36081005000,0.3333333333333333
1423,36081005100,0.7969072164948454
1424,36081005200,0.6549468520032706
1425,36081005300,0.9217214503558115
1426,36081005400,0.5845525689009867
1427,36081005500,0.6555555555555556
1428,36081005700,0.8006366892160764
1429,36081005800,0.5
1430,36081005900,0.7473684210526316
1431,36081006100,0.8880393227744402
1432,36081006201,0.5163216560509554
1433,36081006202,0.42639773531493275
1434,36081006300,0.8961303462321792
1435,36081006501,0.8265795206971678
1436,36081006502,0.8643410852713178
1437,36081006900,0.8207171314741036
1438,36081007100,0.8606921029281278
1439,36081007300,0.8505701926858041
1440,36081007500,0.755398854120758
1441,36081007700,0.8089233753637245
1442,36081007900,0.7654929577464789
1443,36081008100,0.6740547588005215
1444,36081008300,0.724031007751938
1445,36081008500,0.6144578313253012
1446,36081008600,0.46238130021913804
1447,36081008700,0.7126213592233009
1448,36081008800,0.4636065573770492
1449,36081009100,0.7019230769230769
1450,36081009400,0.6628099173553719
1451,36081009500,0.8020565552699229
1452,36081009600,0.3798017348203222
1453,36081009700,0.7294117647058823
1454,36081009800,0.5279747832939322
1455,36081009900,0.0
1456,36081010000,0.529835390946502
1457,36081010100,0.6347438752783965
1458,36081010200,0.5625
1459,36081010300,0.6796078431372549
1460,36081010400,0.6501950585175552
1461,36081010500,0.6530330882352942
1462,36081010600,0.607789358200768
1463,36081010701,0.0
1464,36081010800,0.6029593094944513
1465,36081011000,0.6581986143187067
1466,36081011100,0.7770163415919874
1467,36081011200,0.5560165975103735
1468,36081011300,0.7586337760910816
1469,36081011400,0.4880694143167028
1470,36081011500,0.6908244680851063
1471,36081011600,0.5843806104129264
1472,36081011700,0.7561929595827901
1473,36081011800,0.48484848484848486
1474,36081011900,0.7882736156351792
1475,36081012000,0.5021795989537925
1476,36081012100,0.6698564593301436
1477,36081012200,0.5263852242744064
1478,36081012301,0.7238278741168914
1479,36081012400,0.5707317073170731
1480,36081012500,0.8015794669299111
1481,36081012601,0.6989090909090909
1482,36081012602,0.6491228070175439
1483,36081012800,0.6004983388704319
1484,36081013000,0.5248990578734859
1485,36081013200,0.5167464114832536
1486,36081013400,0.667577058134998
1487,36081013500,0.44982698961937717
1488,36081013600,0.623991935483871
1489,36081013700,0.6763565891472868
1490,36081013800,0.6958845537145911
1491,36081014000,0.5280960174577196
1492,36081014100,0.8195020746887967
1493,36081014201,0.5873836608066184
1494,36081014202,0.6674737691686844
1495,36081014300,0.7602611940298507
1496,36081014400,0.5176010430247718
1497,36081014500,0.6715265866209262
1498,36081014700,0.7154912597950572
1499,36081014800,0.5756578947368421
1500,36081014900,0.8597510373443984
1501,36081015000,0.5911365260900643
1502,36081015100,0.8078155028827675
1503,36081015200,0.526395173453997
1504,36081015300,0.7985725614591594
1505,36081015400,0.5933054393305439
1506,36081015500,0.7609692206941716
1507,36081015600,0.6396648044692738
1508,36081015700,0.8891891891891892
1509,36081015801,0.4146341463414634
1510,36081015802,0.5841816758026624
1511,36081015900,0.8259753593429158
1512,36081016100,0.8518518518518519
1513,36081016300,0.8481228668941979
1514,36081016400,0.48940036341611143
1515,36081016600,0.6271023546371937
1516,36081016800,0.5470588235294118
1517,36081016900,0.7280163599182005
1518,36081017000,0.475448168355417
1519,36081017100,0.7142857142857143
1520,36081017200,0.4564732142857143
1521,36081017400,0.4267631103074141
1522,36081017600,0.5585106382978723
1523,36081017800,0.4302554027504912
1524,36081017900,0.6809917355371901
1525,36081018000,0.4623115577889447
1526,36081018101,0.8621022179363549
1527,36081018102,0.8231098430813124
1528,36081018200,0.4278728606356968
1529,36081018300,0.7770014556040757
1530,36081018401,0.52431906614786
1531,36081018402,0.41866913123844735
1532,36081018501,0.6965002868617326
1533,36081018502,0.8278765201122544
1534,36081018600,0.529335071707953
1535,36081018700,0.7296137339055794
1536,36081018800,0.46465968586387435
1537,36081018900,0.6666666666666666
1538,36081019000,0.44191714053614944
1539,36081019200,0.45143487858719644
1540,36081019400,0.390847711927982
1541,36081019600,0.5938287153652393
1542,36081019800,0.5720858895705522
1543,36081019900,0.7643979057591623
1544,36081020200,0.352112676056338
1545,36081020400,0.7382198952879581
1546,36081020500,0.6878216123499142
1547,36081020600,0.5279299014238773
1548,36081020800,0.529373368146214
1549,36081021200,0.7707736389684814
1550,36081021400,0.7683000604960678
1551,36081021600,0.700960219478738
1552,36081021900,0.0
1553,36081022001,0.6142362036790189
1554,36081022002,0.6503589470885403
1555,36081022900,0.0
1556,36081023000,0.5575221238938053
1557,36081023200,0.4931752873563218
1558,36081023500,0.7055762081784387
1559,36081023600,0.7728155339805826
1560,36081023800,0.704468802698145
1561,36081024000,0.7827216628775576
1562,36081024300,0.5838926174496645
1563,36081024500,0.7249544626593807
1564,36081024600,0.0
1565,36081024700,0.6319612590799032
1566,36081024900,0.7329140461215933
1567,36081025100,0.8035201149425287
1568,36081025301,0.7443068318018378
1569,36081025302,0.7614957049014653
1570,36081025400,0.5400733368255631
1571,36081025500,0.7073791348600509
1572,36081025700,0.7221526908635795
1573,36081025800,0.5289532293986637
1574,36081025900,0.7273245864232744
1575,36081026000,0.6376451077943616
1576,36081026100,0.7941507311586051
1577,36081026200,0.5294117647058824
1578,36081026300,0.8107435076485237
1579,36081026400,0.4678714859437751
1580,36081026500,0.7272727272727273
1581,36081026600,0.5831932773109244
1582,36081026700,0.8366056572379368
1583,36081026901,0.8993017273061374
1584,36081026902,0.8020948180815877
1585,36081027000,0.45989847715736043
1586,36081027100,0.8125894134477826
1587,36081027200,0.6462167689161554
1588,36081027300,0.8311006041502496
1589,36081027400,0.5196560196560197
1590,36081027500,0.6716494845360824
1591,36081027600,0.45746388443017655
1592,36081027700,0.7400633991709339
1593,36081027800,0.7023809523809523
1594,36081027900,0.7269180754226268
1595,36081028000,0.4397790055248619
1596,36081028100,0.8653305203938115
1597,36081028200,0.5300353356890459
1598,36081028300,0.785570638511815
1599,36081028400,0.45846313603322947
1600,36081028500,0.7887263339070568
1601,36081028700,0.8186877562975982
1602,36081028800,0.5616204690831557
1603,36081028900,0.7525577870405457
1604,36081029100,0.696271186440678
1605,36081029300,0.6830065359477124
1606,36081029400,0.3572060123784262
1607,36081029500,0.7496470588235294
1608,36081029700,0.7396039603960396
1609,36081029900,0.0
1610,36081030600,0.439847836424156
1611,36081030902,0.519298245614035
1612,36081030903,0.6276477146042363
1613,36081030904,0.5133689839572193
1614,36081031700,0.5638103919781221
1615,36081032000,0.5193199381761978
1616,36081032700,0.5976070528967254
1617,36081032800,0.409823484267076
1618,36081032900,0.6072186836518046
1619,36081033000,0.39251497005988023
1620,36081033100,0.0
1621,36081033401,0.5041095890410959
1622,36081033402,0.5240135690055348
1623,36081033700,0.5295420974889217
1624,36081033900,0.5543792107795957
1625,36081034700,0.4964257347100874
1626,36081035100,0.6021290751829674
1627,36081035200,0.46504559270516715
1628,36081035300,0.6038095238095238
1629,36081035700,0.6236722306525038
1630,36081035800,0.47912524850894633
1631,36081036100,0.6601941747572816
1632,36081036300,0.5934819897084048
1633,36081036500,0.7502040816326531
1634,36081036600,0.421978021978022
1635,36081036700,0.6045197740112994
1636,36081036800,0.3938053097345133
1637,36081037100,0.4438095238095238
1638,36081037300,0.6376101860920667
1639,36081037500,0.7754065040650406
1640,36081037600,0.40534834623504573
1641,36081037700,0.8223209328151028
1642,36081037900,0.8547470922369489
1643,36081038100,0.7846556233653008
1644,36081038301,0.0
1645,36081038302,0.0
1646,36081038400,0.47323704333050126
1647,36081039400,0.47303754266211606
1648,36081039800,0.3671147880041365
1649,36081039900,0.7769436997319035
1650,36081040000,0.391304347826087
1651,36081040100,0.8164523043944266
1652,36081040200,0.49411764705882355
1653,36081040300,0.7564752252252253
1654,36081040400,0.46773333333333333
1655,36081040500,0.8247177658942365
1656,36081040700,0.8606650079167609
1657,36081040900,0.8244360902255639
1658,36081041100,0.7705159705159705
1659,36081041300,0.7659176029962547
1660,36081041400,0.5475319926873857
1661,36081041500,0.7613927291346646
1662,36081042400,0.425
1663,36081042600,1.0
1664,36081042700,0.6967930029154519
1665,36081043200,0.43211920529801323
1666,36081043400,0.5358910891089109
1667,36081043701,0.735934664246824
1668,36081043702,0.7279952899617309
1669,36081043900,0.6460361613351877
1670,36081044000,0.4834123222748815
1671,36081044301,0.648323301805675
1672,36081044302,0.7364297705651931
1673,36081044400,0.7195121951219512
1674,36081044601,0.6295467263570229
1675,36081044602,0.6994350282485876
1676,36081044800,0.5645161290322581
1677,36081045000,0.5342222222222223
1678,36081045200,0.4842105263157895
1679,36081045400,0.5040899795501023
1680,36081045500,0.7285954970133252
1681,36081045600,0.4370139968895801
1682,36081045700,0.7619284294234593
1683,36081045800,0.6076993583868011
1684,36081045900,0.7320968572900567
1685,36081046000,0.6243781094527363
1686,36081046100,0.7725358045492839
1687,36081046200,0.7458092045108199
1688,36081046300,0.8455696202531645
1689,36081046400,0.6057692307692307
1690,36081046500,0.856378233719893
1691,36081046600,0.6427397260273973
1692,36081046700,0.8085250338294994
1693,36081046800,0.7289117836445589
1694,36081046900,0.8123393316195373
1695,36081047000,0.5832766825288919
1696,36081047100,0.7341640706126688
1697,36081047200,0.5980105324751317
1698,36081047300,0.797975352112676
1699,36081047500,0.7555742532604123
1700,36081047600,0.3046875
1701,36081047800,0.37729816147082335
1702,36081047900,0.6611394557823129
1703,36081048000,0.5389048991354467
1704,36081048100,0.7517810273715786
1705,36081048200,0.5576271186440678
1706,36081048300,0.6139032409581964
1707,36081048400,0.4239695185313474
1708,36081048500,0.7207792207792207
1709,36081048900,0.5637910085054678
1710,36081049200,0.39001101726037457
1711,36081049301,0.5561440677966102
1712,36081049302,0.6698044895003621
1713,36081049500,0.33166666666666667
1714,36081049600,0.38238993710691827
1715,36081049700,0.6987654320987654
1716,36081049900,0.6317619783616693
1717,36081050000,0.5713665943600867
1718,36081050201,0.417201540436457
1719,36081050202,0.5067064083457526
1720,36081050400,0.45267489711934156
1721,36081050500,0.5443037974683544
1722,36081050600,0.4543046357615894
1723,36081050700,0.568608570052961
1724,36081050800,0.48188405797101447
1725,36081051000,0.5424133811230586
1726,36081051100,0.3809073724007561
1727,36081051200,0.4800625488663018
1728,36081051300,0.4928390901432182
1729,36081051500,0.4011703511053316
